AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
15689,2024,0,0,0,1,$108.00 ,41,C,3.0,926.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15690,2024,0,0,0,1,$129.00 ,41,G,9.0,517.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15691,2024,0,0,0,1,$236.00 ,41,G,4.0,925.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15694,2024,0,0,0,1,$291.00 ,41,F,1.0,932.0,Low,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15695,2024,0,0,0,1,$415.00 ,41,G,17.0,953.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15696,2024,0,0,0,1,$334.00 ,41,G,82.0,711.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15697,2024,0,0,0,1,$142.65 ,41,G,17.0,916.0,Medium,12,16,26,32,32,54,18,68,0,4,0,8,2,6,0,8,2,12,0,12,2,4,12,14,41
15698,2024,0,0,0,1,$266.00 ,41,G,9.0,944.0,Low,6,8,12,15,16,25,8,33,0,2,0,4,1,3,0,4,1,6,0,5,1,2,5,7,41
15699,2024,0,0,0,1,$155.00 ,41,C,17.0,573.0,High,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15700,2024,0,0,0,1,$307.78 ,41,D,1.0,926.0,High,24,36,48,66,64,110,36,138,0,8,0,16,4,12,0,20,4,24,0,20,4,8,24,30,41
15701,2024,0,0,0,1,$535.00 ,41,G,17.0,939.0,Low,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15702,2024,0,0,0,1,$76.00 ,41,G,2.0,933.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15704,2024,0,0,0,1,$69.00 ,41,G,3.0,949.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15705,2024,0,0,0,1,$295.07 ,41,E,1.0,956.0,Medium,12,18,24,30,32,52,16,68,0,4,0,8,2,6,0,10,2,12,0,10,2,4,10,14,41
15707,2024,0,0,0,1,$308.00 ,41,C,1.0,662.0,Low,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15708,2024,0,0,0,1,$111.00 ,41,G,12.0,833.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15709,2024,0,0,0,1,$329.00 ,41,G,7.0,654.0,Low,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15710,2024,0,0,0,1,$383.00 ,41,G,21.0,564.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15711,2024,0,0,0,1,$317.00 ,41,G,6.0,897.0,High,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15712,2024,0,0,0,1,$142.00 ,41,G,12.0,467.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15713,2024,0,0,0,1,$331.00 ,41,G,4.0,548.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15714,2024,0,0,4,1,$108.47 ,41,G,47.0,562.0,Low,24,33,48,60,64,101,32,133,0,8,0,16,4,12,0,17,4,24,0,20,4,8,20,28,41
15716,2024,0,0,0,1,$383.54 ,41,C,1.0,529.0,Medium,18,24,38,45,50,75,24,101,0,6,0,12,3,9,0,12,3,20,0,15,3,6,15,21,41
15717,2024,0,0,0,1,$85.00 ,41,G,7.0,938.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15718,2024,0,0,0,1,$168.00 ,41,G,22.0,646.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15719,2024,0,0,0,1,$64.00 ,41,G,10.0,711.0,High,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15720,2024,0,0,0,1,$94.60 ,41,G,12.0,362.0,Medium,30,40,60,75,80,125,40,165,0,10,0,20,5,15,0,20,5,30,0,25,5,10,25,35,41
15721,2024,0,0,0,1,$389.00 ,41,G,1.0,606.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15722,2024,0,0,0,1,$489.00 ,41,C,15.0,541.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15723,2024,0,0,0,1,$84.00 ,41,G,4.0,924.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15724,2024,0,0,0,1,$59.00 ,41,G,47.0,879.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15725,2024,0,0,0,1,$302.00 ,41,G,7.0,593.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15727,2024,0,0,0,1,$99.00 ,41,G,29.0,882.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15728,2024,0,0,0,1,$306.00 ,41,G,9.0,,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15729,2024,0,0,0,1,$120.00 ,41,G,70.0,752.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15730,2024,0,0,0,1,$248.58 ,41,G,7.0,939.0,Medium,12,18,26,30,32,54,16,70,0,4,0,8,2,6,0,10,2,12,0,12,2,4,10,14,41
15731,2024,0,0,0,1,$263.00 ,41,G,42.0,491.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15733,2024,0,0,0,1,$266.00 ,41,C,6.0,826.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15734,2024,0,0,0,1,$121.00 ,41,G,11.0,477.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15735,2024,0,0,0,1,$285.00 ,41,G,10.0,,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15736,2024,0,0,0,1,$349.00 ,41,G,86.0,565.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15738,2024,0,0,0,1,$194.00 ,41,D,5.0,655.0,Low,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15739,2024,0,0,0,1,$275.00 ,41,G,0.0,951.0,Low,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15740,2024,0,0,0,1,$212.80 ,41,Limited Data,0.0,916.0,Medium,60,80,120,150,160,250,80,330,0,20,0,40,10,30,0,40,10,60,0,50,10,20,50,70,41
15741,2024,0,0,0,1,$293.71 ,41,G,734.0,973.0,Medium,32,37,52,67,79,109,32,156,0,16,0,16,4,12,0,21,4,26,0,22,4,13,20,30,41
15743,2024,0,0,0,1,$138.75 ,41,D,26.0,926.0,Low,48,64,96,120,128,200,64,264,0,16,0,32,8,24,0,32,8,48,0,40,8,16,40,56,41
15744,2024,0,0,12,1,$77.55 ,41,G,34.0,515.0,Medium,12,20,26,30,36,52,16,72,0,4,0,8,2,10,0,8,2,12,0,12,2,4,10,14,41
15745,2024,0,0,0,1,$184.00 ,41,G,1.0,353.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15746,2024,0,0,0,1,$391.00 ,41,G,12.0,947.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15747,2024,0,0,0,1,$126.00 ,41,G,3.0,914.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15748,2024,0,0,2,1,$201.60 ,41,G,2.0,440.0,High,6,10,12,15,16,27,8,35,0,2,0,4,1,3,0,6,1,6,0,5,1,2,5,7,41
15749,2024,0,0,0,1,$164.00 ,41,G,1.0,485.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15750,2024,0,0,0,1,$267.00 ,41,G,10.0,409.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15751,2024,0,0,0,1,$626.00 ,41,G,163.0,957.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15752,2024,16,0,0,1,"$1,171.59 ",41,F,1.0,636.0,High,26,32,50,60,66,102,32,136,0,10,0,16,4,12,0,16,4,24,0,22,4,8,20,28,41
15753,2024,0,0,0,1,$21.00 ,41,G,10.0,525.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15754,2024,0,0,0,1,$150.00 ,41,G,8.0,515.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15755,2024,0,0,0,1,$281.88 ,41,G,3.0,960.0,Low,24,32,48,56,62,98,32,128,0,8,0,16,4,12,0,16,4,24,0,20,4,6,20,26,41
15757,2024,0,0,72,1,$242.78 ,41,G,12.0,966.0,Medium,36,50,82,90,106,152,48,210,0,12,0,24,6,18,0,26,6,46,0,30,6,12,30,42,41
15758,2024,0,0,8,1,$92.19 ,41,G,12.0,962.0,Medium,12,16,28,30,36,50,16,70,0,4,0,8,2,6,0,8,2,16,0,10,2,4,10,14,41
15759,2024,0,0,0,1,$438.00 ,41,D,15.0,977.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15760,2024,0,0,0,1,$348.00 ,41,F,1.0,504.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15763,2024,0,0,0,1,$476.00 ,41,G,14.0,934.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15764,2024,0,0,0,1,$304.00 ,41,G,3.0,583.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15765,2024,0,0,0,1,$331.00 ,41,E,80.0,914.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15767,2024,0,0,0,1,$188.00 ,41,F,85.0,950.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15768,2024,0,0,8,1,$177.85 ,41,G,4.0,593.0,Medium,24,32,50,60,66,100,32,134,0,8,0,16,4,12,0,16,4,26,0,20,4,8,20,28,41
15769,2024,0,0,0,1,$323.00 ,41,G,7.0,900.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15770,2024,0,0,0,1,$427.00 ,41,G,11.0,554.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15772,2024,0,0,0,1,$148.00 ,41,E,2.0,471.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15773,2024,0,0,0,1,$58.00 ,41,G,11.0,919.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15774,2024,0,0,0,1,$74.31 ,41,G,22.0,583.0,Low,12,18,24,30,32,52,16,68,0,4,0,8,2,6,0,10,2,12,0,10,2,4,10,14,41
15776,2024,0,0,0,1,$66.00 ,41,G,9.0,948.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15778,2024,0,0,0,1,$159.00 ,41,G,9.0,375.0,Low,6,8,12,15,16,25,8,33,0,2,0,4,1,3,0,4,1,6,0,5,1,2,5,7,41
15779,2024,0,0,0,1,$198.00 ,41,G,6.0,436.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15780,2024,0,0,0,1,$334.50 ,41,G,9.0,937.0,Low,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15781,2024,0,0,328,1,$95.42 ,41,G,0.0,949.0,Medium,48,66,108,185,142,265,113,294,0,16,0,32,8,26,0,32,8,52,0,48,8,24,89,64,41
15783,2024,0,0,2,1,$188.78 ,41,G,20.0,903.0,Medium,13,16,24,30,32,51,16,67,0,4,0,9,2,6,0,8,2,12,0,10,2,4,10,14,41
15784,2024,0,0,0,1,$69.64 ,41,G,6.0,799.0,Medium,12,16,26,30,34,50,16,68,0,4,0,8,2,6,0,8,2,14,0,10,2,4,10,14,41
15785,2024,0,0,0,1,$706.75 ,41,G,19.0,958.0,Medium,48,64,96,120,128,200,64,264,0,16,0,32,8,24,0,32,8,48,0,40,8,16,40,56,41
15786,2024,0,0,200,1,$159.11 ,41,G,21.0,925.0,Medium,12,116,64,30,172,50,16,206,0,4,0,8,2,106,0,8,2,52,0,10,2,4,10,14,41
15787,2024,0,0,0,1,$280.84 ,41,F,11.0,584.0,High,28,40,64,72,78,126,38,166,0,8,0,20,6,14,0,20,4,32,0,28,4,10,24,34,41
15788,2024,0,0,0,1,$120.00 ,41,Limited Data,1.0,,High,48,64,96,120,128,200,64,264,0,16,0,32,8,24,0,32,8,48,0,40,8,16,40,56,41
15789,2024,0,0,0,1,$140.00 ,41,G,12.0,926.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15790,2024,0,0,0,1,$325.00 ,41,G,12.0,606.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15791,2024,0,0,0,1,$158.00 ,41,C,0.0,500.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15793,2024,0,0,0,1,$299.00 ,41,G,19.0,944.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15794,2024,0,0,0,1,$322.00 ,41,G,12.0,647.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15795,2024,0,0,0,1,$34.00 ,41,G,10.0,450.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15796,2024,0,0,0,1,$145.00 ,41,G,4.0,937.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15797,2024,0,0,0,1,$122.00 ,41,G,7.0,914.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15799,2024,0,0,0,1,$624.00 ,41,G,10.0,939.0,Low,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15800,2024,0,0,0,1,$178.00 ,41,C,28.0,779.0,Low,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15801,2024,0,0,0,1,$325.00 ,41,G,81.0,942.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15802,2024,0,0,0,1,$295.00 ,41,G,7.0,971.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15803,2024,0,0,0,1,$598.00 ,41,D,19.0,362.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15804,2024,0,0,0,1,$392.00 ,41,G,28.0,326.0,Low,36,48,72,90,96,150,48,198,0,12,0,24,6,18,0,24,6,36,0,30,6,12,30,42,41
15805,2024,0,0,0,1,$290.00 ,41,G,22.0,923.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15806,2024,0,0,10,1,$86.78 ,41,G,10.0,446.0,Low,12,16,29,30,32,55,16,71,0,4,0,8,2,6,0,8,2,12,0,15,2,4,10,14,41
15807,2024,0,0,0,1,$152.00 ,41,G,3.0,968.0,High,72,96,144,180,192,300,96,396,0,24,0,48,12,36,0,48,12,72,0,60,12,24,60,84,41
15810,2024,4,0,0,1,$71.19 ,41,G,3.0,395.0,Medium,12,16,26,30,34,50,16,68,0,4,0,8,2,6,0,8,2,14,0,10,2,4,10,14,41
15811,2024,0,0,0,1,$268.00 ,41,G,1.0,461.0,High,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15812,2024,0,0,0,1,$103.00 ,41,G,6.0,397.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15816,2024,0,0,4,1,$193.37 ,41,G,8.0,946.0,High,12,16,24,32,32,52,18,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,12,14,41
15817,2024,0,0,0,1,$311.00 ,41,G,12.0,499.0,High,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15818,2024,0,0,0,1,$112.00 ,41,G,18.0,878.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15819,2024,0,0,0,1,$187.00 ,41,G,3.0,933.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15820,2024,0,0,24,1,$139.30 ,41,G,12.0,897.0,High,12,18,24,42,44,52,16,80,0,4,0,8,2,6,0,10,2,12,0,10,2,16,10,14,41
15823,2024,0,0,0,1,$239.50 ,41,D,0.0,942.0,Medium,48,64,96,120,128,200,64,264,0,16,0,32,8,24,0,32,8,48,0,40,8,16,40,56,41
15824,2024,0,0,0,1,$316.00 ,41,G,73.0,591.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15828,2024,0,0,0,1,$165.00 ,41,G,2.0,348.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15829,2024,0,0,0,1,$50.00 ,41,C,9.0,932.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15832,2024,0,0,0,1,$407.00 ,41,Limited Data,1.0,,Low,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15833,2024,0,0,16,1,$124.92 ,41,D,19.0,957.0,Low,24,32,52,60,68,100,32,136,0,8,0,16,4,12,0,16,4,28,0,20,4,8,20,28,41
15834,2024,0,0,0,1,$112.00 ,41,G,17.0,966.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15835,2024,0,0,0,1,$357.00 ,41,D,12.0,392.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15838,2024,0,0,12,1,$130.52 ,41,G,19.0,395.0,Low,12,16,30,30,38,50,18,70,0,4,0,8,2,6,0,8,4,16,0,10,2,4,10,14,41
15839,2024,0,0,0,1,$78.00 ,41,G,79.0,774.0,High,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15841,2024,0,0,0,1,$425.00 ,41,E,12.0,958.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15844,2024,0,0,0,1,$363.00 ,41,G,15.0,943.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15847,2024,0,0,0,1,$43.00 ,41,C,56.0,501.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15848,2024,0,0,0,1,$118.00 ,41,G,15.0,943.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15850,2024,0,0,0,1,$102.00 ,41,G,17.0,925.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15851,2024,0,0,20,1,$85.72 ,41,G,14.0,969.0,Medium,12,16,24,40,42,50,26,66,0,4,0,8,2,6,0,8,2,12,0,10,12,4,10,14,41
15852,2024,0,0,0,1,$183.28 ,41,C,50.0,529.0,High,13,16,24,30,33,50,16,67,0,5,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15853,2024,0,0,0,1,$40.00 ,41,G,6.0,870.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15857,2024,2,0,0,1,$144.31 ,41,G,3.0,926.0,Low,13,16,24,30,33,50,16,67,0,5,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15858,2024,0,0,0,1,$185.95 ,41,G,4.0,944.0,Medium,44,52,79,90,108,157,48,217,0,20,0,24,6,18,0,28,6,40,0,33,6,12,30,42,41
15861,2024,0,0,0,1,$17.00 ,41,G,9.0,878.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15862,2024,0,0,0,1,$438.00 ,41,G,1.0,936.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15865,2024,0,0,0,1,$67.00 ,41,G,17.0,962.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15867,2024,0,0,0,1,$6.00 ,41,G,66.0,926.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15868,2024,0,0,0,1,$152.00 ,41,G,9.0,427.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15872,2024,0,0,0,1,$91.00 ,41,D,42.0,938.0,Medium,6,8,12,15,16,25,8,33,0,2,0,4,1,3,0,4,1,6,0,5,1,2,5,7,41
15873,2024,0,0,0,1,$274.00 ,41,G,59.0,464.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15874,2024,0,0,0,1,$615.93 ,41,G,7.0,677.0,Medium,24,32,48,64,64,104,36,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,24,28,41
15875,2024,0,0,0,1,$139.00 ,41,G,3.0,475.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15877,2024,0,0,4,1,$75.54 ,41,D,4.0,505.0,High,12,16,26,30,34,50,16,68,0,4,0,8,2,6,0,8,2,14,0,10,2,4,10,14,41
15880,2024,0,0,0,1,$98.00 ,41,G,3.0,434.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15881,2024,0,0,0,1,$334.00 ,41,G,18.0,509.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15882,2024,0,0,16,1,$190.35 ,41,G,33.0,920.0,Medium,18,35,40,34,65,62,16,111,0,10,0,8,2,21,0,12,2,24,0,14,2,4,10,18,41
15883,2024,0,0,0,0,$129.19 ,41,G,1.0,490.0,Low,24,32,54,66,64,112,32,144,0,8,0,16,4,12,0,16,4,24,0,26,4,8,20,34,41
15884,2024,0,0,0,1,"$1,466.31 ",41,G,1.0,925.0,High,24,32,50,60,66,100,32,134,0,8,0,16,4,12,0,16,4,26,0,20,4,8,20,28,41
15885,2024,0,0,0,1,$290.00 ,41,G,4.0,748.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15888,2024,0,0,0,1,$100.00 ,41,G,6.0,478.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15891,2024,0,0,0,1,$64.00 ,41,G,20.0,432.0,High,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15892,2024,0,0,0,1,$108.00 ,41,G,88.0,916.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15893,2024,0,0,24,1,$238.24 ,41,D,35.0,537.0,Medium,12,16,36,80,42,102,16,128,0,4,0,8,2,6,0,8,2,22,0,12,2,4,10,64,41
15894,2024,0,0,0,1,$151.00 ,41,E,1.0,453.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15895,2024,0,0,2,1,$125.11 ,41,Limited Data,55.0,,Medium,12,16,25,30,33,50,16,67,0,4,0,8,2,6,0,8,2,13,0,10,2,4,10,14,41
15896,2024,4,0,10,1,$108.22 ,41,G,42.0,924.0,High,14,16,26,35,41,50,16,75,0,6,0,8,2,6,0,8,2,14,0,10,2,9,10,14,41
15898,2024,4,0,0,1,$19.58 ,41,G,11.0,913.0,Low,12,16,26,30,32,52,16,68,0,4,0,8,2,6,0,8,2,12,0,12,2,4,10,14,41
15899,2024,0,0,0,1,$53.00 ,41,G,55.0,875.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15901,2024,0,0,0,1,$129.00 ,41,G,9.0,931.0,Medium,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15903,2024,0,0,0,1,$339.50 ,41,F,12.0,939.0,High,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15904,2024,0,0,0,1,"$2,238.00 ",41,F,1.0,964.0,Medium,24,32,48,60,64,100,32,132,0,8,0,16,4,12,0,16,4,24,0,20,4,8,20,28,41
15905,2024,0,0,0,1,$209.00 ,41,G,1.0,616.0,Low,12,16,24,30,32,50,16,66,0,4,0,8,2,6,0,8,2,12,0,10,2,4,10,14,41
15906,2024,0,0,0,1,$239.22 ,41,G,12.0,939.0,Medium,24,32,52,64,68,104,32,140,0,8,0,16,4,12,0,16,4,24,0,24,4,12,20,28,41
