AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
24585,2024,8,0,0,0,$89.25 ,3,C,11.0,901.0,Medium,0,4,2,2,6,2,0,8,0,0,0,0,0,4,0,0,0,0,0,2,0,2,0,0,3
27497,2024,3,0,0,0,$85.67 ,3,C,28.0,940.0,Medium,0,0,1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3
25325,2024,4,0,0,0,$124.00 ,3,C,19.0,934.0,Medium,0,2,0,2,0,4,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,3
4208,2023,10,0,0,0,$0.00 ,3,C,30.0,911.0,High,0,10,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3
31036,2024,3,0,0,0,$12.00 ,3,C,3.0,919.0,Low,0,0,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,3
3545,2023,0,0,0,0,$24.00 ,3,C,1721.0,924.0,Medium,0,1,1,1,1,2,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3
16796,2024,7,0,0,0,$80.57 ,3,C,1.0,944.0,Medium,0,2,0,5,3,4,2,5,0,0,0,0,0,0,0,2,0,0,0,0,0,3,2,0,3
11754,2023,4,0,0,0,$57.00 ,2,C,7.0,383.0,Medium,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
26531,2024,4,0,0,0,$20.50 ,2,C,8.0,523.0,Medium,0,2,0,2,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
6589,2023,2,0,0,0,$242.50 ,2,C,636.0,894.0,High,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2
14473,2023,0,0,0,0,$36.00 ,2,C,58.0,913.0,High,2,0,2,0,2,2,0,4,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,2
18211,2024,0,0,3,0,$786.33 ,2,C,1.0,626.0,Medium,0,0,0,9,3,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,2
31007,2024,0,0,4,0,$72.14 ,2,C,1755.0,918.0,High,0,0,2,2,2,2,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
14579,2023,4,0,0,0,$21.00 ,2,C,3.0,463.0,Medium,0,2,2,0,0,4,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2
11465,2023,2,0,0,0,$45.00 ,2,C,4.0,745.0,High,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
18230,2024,5,0,0,0,$52.40 ,2,C,1.0,945.0,Low,0,0,4,1,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,2
12987,2023,2,0,0,0,$47.00 ,2,C,1.0,934.0,Medium,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2
11644,2023,1,0,0,0,$48.00 ,2,C,76.0,908.0,Medium,0,2,0,1,0,3,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,2
6177,2023,2,0,0,0,$69.00 ,2,C,0.0,,Medium,0,2,0,3,2,3,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,2
31614,2024,4,0,0,0,$5.50 ,2,C,26.0,947.0,Medium,0,0,4,0,2,2,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2
31640,2024,4,0,0,0,$5.50 ,2,C,85.0,949.0,Medium,0,0,2,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
6187,2023,4,0,0,0,$39.50 ,2,C,1.0,275.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
31579,2024,5,0,0,0,$18.00 ,2,C,1.0,941.0,Medium,0,0,5,0,2,3,0,5,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,2
18039,2024,4,0,0,0,$77.13 ,2,C,3.0,949.0,Low,0,2,2,0,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2
17956,2024,9,0,0,0,$98.78 ,2,C,1.0,965.0,High,0,5,0,4,0,9,4,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,2
17945,2024,2,0,7,0,$50.05 ,2,C,1.0,939.0,Medium,0,0,2,7,7,2,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,2
31971,2024,4,0,0,0,$54.00 ,2,C,79.0,930.0,Medium,0,0,2,2,2,2,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
13829,2023,2,0,0,0,$86.50 ,2,C,126.0,942.0,Low,1,0,0,1,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2
13810,2023,18,0,0,0,$65.44 ,2,C,1524.0,563.0,Low,0,14,0,4,0,18,0,18,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,4,2
17734,2024,0,0,22,0,$66.12 ,2,C,60.0,945.0,High,0,0,2,22,0,24,0,24,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,22,2
32360,2024,5,0,0,0,$76.00 ,2,C,2.0,912.0,Low,0,2,0,3,0,5,3,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,2
11853,2023,6,0,0,0,$54.50 ,2,C,34.0,586.0,Medium,0,3,0,3,0,6,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,2
11812,2023,6,0,0,0,$1.33 ,2,C,8.0,427.0,Low,0,4,0,2,0,6,2,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2
11791,2023,6,0,0,0,$25.50 ,2,C,6.0,591.0,Medium,0,3,0,3,0,6,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,2
32412,2024,4,0,0,0,$52.00 ,2,C,1.0,424.0,Medium,0,2,2,0,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2
11842,2023,4,0,0,0,$62.00 ,2,C,2.0,894.0,Medium,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
26820,2024,3,0,0,0,$13.67 ,2,C,47.0,775.0,Low,2,1,0,0,2,1,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
30771,2024,4,0,0,0,$9.00 ,2,C,2.0,682.0,Medium,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
13613,2023,4,0,0,0,$63.00 ,2,C,73.0,940.0,Medium,0,1,0,2,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
11982,2023,4,0,0,0,$16.00 ,2,C,78.0,664.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2
18066,2024,4,4,0,0,$32.50 ,2,C,17.0,611.0,Medium,0,4,4,0,0,8,0,8,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,2
6137,2023,2,0,0,0,$114.50 ,2,C,54.0,500.0,High,0,1,1,0,2,0,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
26562,2024,4,0,0,0,$55.50 ,2,C,68.0,952.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2
32288,2024,6,0,0,0,$29.00 ,2,C,121.0,893.0,Low,2,0,0,4,4,2,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,2
28113,2024,4,0,4,0,$19.00 ,2,C,4.0,954.0,Medium,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2
16609,2024,4,0,0,0,$45.63 ,2,C,1.0,965.0,High,0,2,2,0,2,2,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2
13087,2024,3,0,0,0,$8.00 ,2,C,6.0,414.0,High,2,0,0,1,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
13626,2024,6,0,0,0,$49.00 ,2,C,6.0,627.0,Medium,0,0,2,4,6,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,2
7747,2023,2,0,0,0,$82.00 ,2,C,21.0,391.0,High,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
7775,2023,0,0,4,0,$14.00 ,2,C,1.0,534.0,Medium,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
7642,2023,4,0,0,0,$104.50 ,2,C,1.0,950.0,Medium,2,0,2,0,0,4,0,4,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2
16946,2024,4,0,0,0,$102.00 ,2,C,1752.0,608.0,Medium,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2
16915,2024,6,0,0,0,$70.67 ,2,C,6.0,495.0,High,0,2,0,4,0,6,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,2
27321,2024,4,0,0,0,$101.00 ,2,C,104.0,926.0,Medium,2,0,0,2,2,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
28143,2024,4,0,0,0,$18.50 ,2,C,17.0,344.0,Medium,0,0,0,4,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
27377,2024,5,0,0,0,$73.00 ,2,C,9.0,915.0,Medium,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2
27326,2024,0,0,12,0,$89.67 ,2,C,2.0,361.0,Medium,10,2,0,0,12,0,0,12,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
8084,2023,3,0,0,0,$106.00 ,2,C,1.0,402.0,Medium,0,2,3,0,3,2,2,3,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,2
8091,2023,5,0,0,0,$73.00 ,2,C,76.0,528.0,Medium,0,0,3,2,3,2,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,2
16350,2024,6,0,0,0,$105.00 ,2,C,74.0,885.0,High,0,0,6,0,3,3,0,6,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,2
27674,2024,0,6,5,0,$69.09 ,2,C,30.0,342.0,Medium,6,0,5,0,11,0,0,11,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2
8346,2023,2,0,0,0,$7.50 ,2,C,35.0,571.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
8180,2023,2,0,0,0,$80.50 ,2,C,4.0,917.0,Medium,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
7904,2023,4,0,0,0,$45.50 ,2,C,1.0,942.0,Medium,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
8890,2023,2,0,0,0,$13.00 ,2,C,4.0,215.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
7912,2023,6,0,0,0,$49.33 ,2,C,20.0,833.0,Medium,0,0,0,6,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
8875,2023,4,0,0,0,$11.50 ,2,C,6.0,188.0,Low,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
15354,2024,4,0,0,0,$35.00 ,2,C,301.0,890.0,High,0,0,4,0,2,2,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2
16489,2024,4,0,0,0,$29.13 ,2,C,1.0,368.0,Medium,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
8621,2023,6,0,0,0,$77.50 ,2,C,20.0,259.0,Low,0,0,3,3,3,3,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2
16439,2024,0,4,0,0,$76.00 ,2,C,60.0,962.0,Medium,2,0,0,2,2,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
7063,2023,4,0,0,0,$84.00 ,2,C,10.0,934.0,Medium,0,0,0,4,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2
27109,2024,4,0,0,0,$76.50 ,2,C,7.0,366.0,Low,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
15228,2023,12,0,0,0,$63.50 ,2,C,1482.0,500.0,Medium,0,6,6,0,6,6,6,6,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,2
11199,2023,3,0,0,0,$5.33 ,2,C,4.0,804.0,High,1,2,0,0,0,3,2,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2
14936,2023,2,0,0,0,$34.00 ,2,C,20.0,939.0,High,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2
17478,2024,4,4,0,0,$47.50 ,2,C,5.0,427.0,High,4,4,0,0,4,4,0,8,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2
29572,2024,5,0,0,0,$57.00 ,2,C,1.0,704.0,Medium,2,0,0,3,2,3,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
29562,2024,5,0,0,0,$59.00 ,2,C,63.0,973.0,Medium,3,0,2,0,3,2,0,5,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
10890,2023,4,0,0,0,$41.00 ,2,C,4.0,576.0,Medium,0,0,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2
15149,2023,2,0,0,0,$29.28 ,2,C,635.0,403.0,Low,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2
17364,2024,4,0,0,0,$69.00 ,2,C,1.0,955.0,Medium,0,2,0,2,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
27018,2024,4,0,0,0,$8.75 ,2,C,4.0,926.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
28456,2024,10,0,0,0,$7.90 ,2,C,6.0,898.0,Low,0,0,0,10,0,10,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2
7292,2023,0,4,0,0,$74.00 ,2,C,95.0,398.0,Medium,0,0,2,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
3016,2024,0,0,6,0,$20.13 ,2,C,3.0,483.0,Medium,0,4,2,0,0,6,0,6,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,2
7349,2023,3,0,0,0,$4.33 ,2,C,106.0,922.0,High,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
28766,2024,4,0,0,0,$6.63 ,2,C,2.0,934.0,Low,0,2,0,2,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
17114,2024,3,0,0,0,$26.33 ,2,C,3.0,930.0,Medium,0,2,1,0,0,3,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2
1824,2024,1,0,0,0,$102.00 ,2,C,101.0,870.0,High,1,0,1,0,2,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
28574,2024,0,7,0,0,$87.83 ,2,C,10.0,700.0,High,0,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2
711,2024,3,0,0,0,$88.00 ,2,C,2.0,472.0,High,0,0,2,1,3,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2
1404,2024,4,0,0,0,$4.50 ,2,C,11.0,949.0,Low,0,2,2,0,2,2,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2
42499,2024,6,0,6,0,$60.67 ,2,C,1.0,919.0,Medium,0,0,6,6,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,2
19228,2024,2,0,0,0,$58.00 ,2,C,6.0,953.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4720,2023,7,0,0,0,$81.86 ,2,C,0.0,700.0,Medium,0,0,0,7,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2
4742,2023,4,0,0,0,$62.50 ,2,C,6.0,443.0,Low,0,2,0,2,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
1348,2023,3,0,0,0,$22.67 ,2,C,6.0,353.0,Medium,0,0,1,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2
711,2023,3,0,0,0,$26.67 ,2,C,2.0,954.0,Medium,0,3,0,0,0,3,1,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2
42438,2024,7,0,0,0,$37.57 ,2,C,34.0,880.0,Medium,0,3,0,4,4,3,0,7,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,2
25675,2024,4,0,0,0,$80.13 ,2,C,15.0,861.0,Low,2,2,0,0,0,4,0,4,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2
2773,2023,0,0,6,0,$90.33 ,2,C,26.0,436.0,Low,0,0,0,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2
2861,2023,0,0,4,0,$28.00 ,2,C,58.0,307.0,High,0,2,2,0,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2
1614,2023,4,0,0,0,$99.00 ,2,C,747.0,967.0,Medium,2,0,0,2,0,4,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
25951,2024,11,0,0,0,$7.00 ,2,C,1.0,920.0,Medium,0,0,2,9,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,2
5059,2023,4,0,0,0,$54.50 ,2,C,75.0,908.0,Low,0,2,0,2,0,4,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2
461,2023,2,0,0,0,$129.50 ,2,C,8.0,892.0,Low,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
18974,2024,6,0,0,0,$44.00 ,2,C,61.0,553.0,High,0,2,0,4,6,0,4,2,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,2
2506,2023,2,0,0,0,$68.00 ,2,C,5.0,899.0,High,0,0,0,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2
42664,2024,5,0,0,0,$19.35 ,2,C,17.0,944.0,High,0,3,0,2,0,5,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,2
42637,2024,4,0,0,0,$102.50 ,2,C,33.0,894.0,Medium,0,0,2,2,4,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2
21853,2024,3,0,0,0,$83.33 ,2,C,2.0,334.0,Low,2,0,0,1,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
5129,2023,3,0,0,0,$30.67 ,2,C,28.0,718.0,Medium,1,2,0,0,0,3,0,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2
21021,2024,4,0,0,0,$16.63 ,2,C,4.0,911.0,Low,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2
20323,2024,7,0,0,0,$96.88 ,2,C,8.0,936.0,Medium,0,0,7,0,2,5,0,7,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,2
22374,2024,2,0,2,0,$31.42 ,2,C,15.0,807.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2
19880,2024,8,0,0,0,$6.25 ,2,C,33.0,914.0,Medium,0,0,0,8,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2
20308,2024,4,0,0,0,$71.00 ,2,C,7.0,925.0,Low,2,0,0,2,2,2,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
3515,2023,4,0,0,0,$10.00 ,2,C,0.0,788.0,High,0,0,5,2,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,2
3387,2023,4,0,0,0,$78.50 ,2,C,1.0,241.0,Low,0,0,2,2,2,2,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
22241,2024,0,0,5,0,$60.00 ,2,C,46.0,869.0,High,3,2,0,0,2,3,0,5,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,2
23710,2024,5,0,0,0,$30.40 ,2,C,64.0,,Medium,2,0,0,3,2,3,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
1111,2023,2,0,0,0,$130.00 ,2,C,7.0,142.0,Medium,0,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
25188,2024,2,0,0,0,$52.99 ,2,C,1.0,921.0,Medium,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2
22223,2024,0,0,4,0,$1.50 ,2,C,4.0,699.0,Medium,0,0,2,2,2,2,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
3593,2023,4,0,0,0,$18.50 ,2,C,1.0,875.0,Low,0,2,0,2,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
19979,2024,2,0,0,0,$21.00 ,2,C,55.0,871.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
1084,2023,4,0,0,0,$25.00 ,2,C,6.0,916.0,Low,0,0,2,2,2,2,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
3625,2023,2,0,0,0,$76.00 ,2,C,4.0,885.0,Medium,0,0,0,6,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
25262,2024,5,0,5,0,$99.00 ,2,C,10.0,920.0,High,0,0,0,10,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,2
20653,2024,6,0,0,0,$48.83 ,2,C,1.0,927.0,Low,0,4,0,2,0,6,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2
3016,2023,0,0,5,0,$1.00 ,2,C,3.0,360.0,Medium,0,0,0,5,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2
4331,2023,2,0,0,0,$8.00 ,2,C,58.0,426.0,High,0,1,0,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2
22099,2024,0,0,12,0,$54.67 ,2,C,6.0,941.0,Medium,2,0,10,0,12,0,0,12,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2
42340,2024,8,0,0,0,$144.00 ,2,C,10.0,874.0,High,4,4,0,0,0,8,0,8,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,2
3318,2023,5,0,0,0,$4.00 ,2,C,66.0,438.0,Medium,0,0,0,6,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2
4108,2023,2,0,0,0,$70.50 ,2,C,962.0,726.0,High,0,1,1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2
4173,2023,0,0,4,0,$2.00 ,2,C,2.0,247.0,Medium,0,0,2,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
4243,2023,4,0,0,0,$67.50 ,2,C,73.0,657.0,Medium,0,1,3,0,0,4,0,4,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2
4220,2023,3,0,0,0,$72.09 ,2,C,4.0,504.0,Medium,0,1,2,0,2,1,0,3,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,2
24878,2024,3,0,0,0,$107.33 ,2,C,197.0,940.0,Low,0,0,0,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2
24448,2024,0,4,0,0,$2.00 ,2,C,1.0,918.0,High,2,0,2,0,4,0,0,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
24054,2024,4,0,0,0,$41.00 ,2,C,30.0,898.0,High,0,0,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2
26221,2024,0,0,0,0,$29.00 ,2,C,1.0,949.0,Medium,0,0,4,0,2,2,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2
5307,2023,2,0,0,0,$55.50 ,2,C,77.0,602.0,Low,0,1,0,1,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
21712,2024,4,0,0,0,$12.50 ,2,C,42.0,828.0,Medium,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2
26131,2024,0,4,0,0,$13.00 ,2,C,1.0,394.0,Medium,0,0,2,2,2,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
26204,2024,3,0,0,0,$6.00 ,2,C,21.0,948.0,Medium,1,0,2,0,3,0,0,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
26121,2024,2,0,0,0,$26.00 ,2,C,4.0,964.0,High,0,0,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
24081,2024,2,4,0,0,$92.00 ,2,C,74.0,908.0,High,2,0,4,0,0,6,0,6,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,2
5657,2023,0,0,0,0,$3.00 ,2,C,2.0,855.0,High,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
42715,2024,1,0,0,0,$17.00 ,2,C,6.0,905.0,Medium,0,0,3,0,2,1,0,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,2
21632,2024,4,0,0,0,$2.63 ,2,C,2.0,593.0,Medium,0,2,0,2,2,2,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2
18361,2024,0,0,5,0,$52.42 ,2,C,19.0,947.0,Medium,0,0,0,5,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2
24459,2024,4,0,0,0,$72.15 ,2,C,13.0,886.0,Medium,2,2,0,0,2,2,0,4,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
1722,2023,2,0,10,0,$92.83 ,2,C,11.0,519.0,Medium,0,0,0,12,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2
24158,2024,4,0,0,0,$79.00 ,2,C,26.0,715.0,Medium,0,2,2,0,2,2,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2
5727,2023,5,0,0,0,$110.00 ,2,C,52.0,947.0,Medium,0,0,0,5,0,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2
