AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
29482,2024,0,40,0,0,$187.00 ,10,B,70.0,961.0,Medium,8,8,8,16,16,24,8,32,0,0,0,8,0,4,0,4,0,8,0,0,4,0,4,8,10
29504,2024,0,40,0,0,$135.50 ,10,B,3.0,873.0,High,8,4,16,12,12,28,4,36,0,0,0,8,0,4,0,0,0,8,0,8,0,0,4,8,10
25763,2024,0,20,0,0,$7.25 ,10,B,4.0,902.0,High,0,4,10,6,8,12,6,14,0,0,0,0,0,2,0,2,2,4,0,4,0,0,4,2,10
21815,2024,0,40,0,0,$147.00 ,10,B,73.0,843.0,Medium,4,4,8,24,12,28,32,8,0,0,0,4,4,0,0,0,4,0,0,4,4,0,20,0,10
28768,2024,0,20,0,0,$35.50 ,10,B,12.0,573.0,Low,6,0,6,8,6,14,4,16,0,0,0,6,0,0,0,0,0,4,0,2,2,0,2,4,10
21781,2024,0,20,0,0,$216.00 ,10,B,3.0,911.0,Medium,2,2,6,10,8,12,6,14,0,0,0,2,0,0,0,2,0,4,0,2,2,2,4,2,10
23679,2024,0,20,0,0,$52.00 ,10,B,6.0,934.0,Low,6,2,6,6,6,14,2,18,0,2,0,4,0,2,0,0,0,2,0,4,0,0,2,4,10
24041,2024,0,20,0,0,$195.20 ,10,B,3.0,843.0,High,8,2,6,4,14,6,2,18,0,4,0,4,0,2,0,0,0,4,0,2,2,2,0,0,10
21742,2024,0,20,0,0,$75.00 ,10,B,4.0,963.0,Medium,6,2,6,6,8,12,4,16,0,2,0,4,0,0,0,2,2,2,0,2,0,2,2,2,10
17499,2024,0,10,0,0,$255.00 ,10,B,2.0,942.0,Low,3,1,3,3,4,6,2,8,0,1,0,2,0,0,0,1,1,1,0,1,0,1,1,1,10
22252,2024,0,40,0,0,$89.00 ,10,B,17.0,939.0,High,8,8,8,16,16,24,8,32,0,0,0,8,0,4,0,4,0,8,0,0,4,0,4,8,10
27007,2024,0,20,0,0,$111.00 ,10,B,12.0,298.0,Low,4,4,6,6,4,16,0,20,0,2,0,2,0,0,0,4,0,2,0,4,0,0,0,6,10
29383,2024,0,20,0,0,$153.00 ,10,B,13.0,621.0,Medium,2,4,6,8,14,6,12,8,0,2,0,0,2,2,0,0,2,4,0,0,2,0,6,0,10
23714,2024,0,21,0,0,$68.08 ,10,B,3.0,953.0,Low,4,4,6,7,13,8,6,15,0,4,0,0,2,0,0,2,2,2,0,2,0,3,2,2,10
28822,2024,0,10,0,0,$70.00 ,10,B,24.0,774.0,Low,1,3,3,3,4,6,1,9,0,0,0,1,0,2,0,1,0,2,0,1,0,0,1,2,10
15528,2023,0,20,0,0,$35.70 ,10,B,102.0,903.0,Medium,2,4,8,6,10,10,6,14,0,2,0,0,0,2,2,0,2,2,0,4,0,2,2,2,10
18783,2024,0,20,0,0,$253.50 ,10,B,10.0,551.0,Medium,4,4,4,8,10,10,6,14,0,4,0,0,0,2,0,2,2,0,0,2,0,2,4,2,10
30207,2024,0,20,0,0,$77.00 ,10,B,158.0,860.0,Medium,4,2,8,6,6,14,2,18,0,0,0,4,0,0,0,2,0,4,0,4,0,2,2,2,10
2720,2023,0,20,0,0,$131.40 ,10,B,3.0,741.0,Medium,2,2,4,12,6,14,6,14,0,0,0,2,0,0,2,0,2,0,0,2,2,2,0,8,10
31995,2024,0,20,0,0,$119.50 ,10,B,41.0,944.0,High,6,2,6,6,8,12,4,16,0,2,0,4,0,0,0,2,2,2,0,2,0,2,2,2,10
30305,2024,0,20,0,0,$108.00 ,10,B,21.0,603.0,High,4,6,2,8,6,14,0,20,0,2,0,2,0,2,0,4,0,0,0,2,0,2,0,6,10
18716,2024,1,22,0,0,$51.30 ,10,B,162.0,893.0,Low,2,7,8,6,10,13,5,18,0,2,0,0,3,2,0,2,0,3,0,5,0,0,2,4,10
42519,2024,0,20,0,0,$231.00 ,10,B,30.0,925.0,High,0,4,8,8,8,12,4,16,0,0,0,0,0,2,0,2,0,4,0,4,0,2,4,2,10
30061,2024,0,20,0,0,$100.00 ,10,B,9.0,959.0,High,6,2,8,4,8,12,2,18,0,2,0,4,2,0,0,0,0,4,0,4,0,0,0,4,10
17856,2024,0,20,0,0,$174.00 ,10,B,3.0,554.0,Low,4,4,6,6,4,16,0,20,0,2,0,2,0,0,0,4,0,2,0,4,0,0,0,6,10
16661,2024,0,40,0,0,$177.00 ,10,B,1.0,914.0,Medium,12,8,8,12,0,40,4,36,0,0,0,12,0,0,0,8,0,0,0,8,0,0,4,8,10
27933,2024,0,20,0,0,$15.00 ,10,B,6.0,874.0,Medium,2,4,12,2,16,4,0,20,0,0,0,2,0,4,0,0,0,10,0,2,0,2,0,0,10
24583,2024,0,20,0,0,$76.00 ,10,B,3.0,521.0,Low,6,4,6,4,6,14,0,20,0,0,0,6,0,2,0,2,0,4,0,2,0,0,0,4,10
32131,2024,0,20,0,0,$160.50 ,10,B,72.0,618.0,Low,2,4,6,8,8,12,4,16,0,2,0,0,0,2,0,2,0,2,0,4,0,2,4,2,10
27474,2024,3,40,0,0,$9.84 ,10,B,217.0,980.0,Medium,12,8,15,8,15,28,0,43,0,0,0,12,0,4,0,4,0,11,0,4,0,0,0,8,10
16601,2024,0,0,0,0,$4.00 ,10,B,74.0,704.0,Medium,5,5,12,10,10,22,4,28,0,3,0,2,0,3,0,2,0,4,0,8,0,0,4,6,10
26159,2024,3,20,0,0,$115.96 ,10,B,26.0,826.0,Medium,2,4,11,6,10,13,4,19,0,2,0,0,2,0,0,2,0,4,0,7,0,2,2,2,10
42441,2024,0,20,0,0,$147.00 ,10,B,22.0,947.0,Low,4,4,12,20,16,24,12,28,0,0,0,4,0,0,0,4,0,8,0,4,4,4,8,4,10
19834,2024,0,20,0,0,$27.00 ,10,B,4.0,838.0,Medium,4,4,6,6,12,8,6,14,0,4,0,0,2,0,0,2,2,2,0,2,0,2,2,2,10
19906,2024,0,20,0,0,$102.00 ,10,B,4.0,883.0,Medium,2,2,4,12,6,14,16,4,0,0,0,2,2,0,0,0,2,0,0,2,2,0,10,0,10
16738,2024,0,20,0,0,$105.00 ,10,B,12.0,946.0,Low,2,4,6,8,8,12,4,16,0,2,0,0,0,2,0,2,0,2,0,4,0,2,4,2,10
21202,2024,0,20,0,0,$131.00 ,10,B,21.0,922.0,Low,2,6,6,6,8,12,2,18,0,0,0,2,0,2,0,4,0,4,0,2,0,2,2,2,10
20773,2024,0,20,0,0,$277.00 ,10,B,17.0,849.0,Medium,2,4,8,6,10,10,4,16,0,2,0,0,2,0,0,2,0,4,0,4,0,2,2,2,10
22780,2024,0,20,0,0,$168.00 ,10,B,33.0,917.0,Medium,6,2,6,6,8,12,4,16,0,2,0,4,0,0,0,2,2,2,0,2,0,2,2,2,10
24404,2024,0,22,0,0,$188.57 ,10,B,28.0,944.0,High,2,4,8,8,8,14,4,18,0,2,0,0,0,4,0,0,0,2,0,6,0,0,4,4,10
28232,2024,0,20,0,0,$74.00 ,10,B,3.0,886.0,Medium,2,4,12,2,16,4,0,20,0,0,0,2,0,4,0,0,0,10,0,2,0,2,0,0,10
24756,2024,2,20,0,0,$141.00 ,10,B,61.0,883.0,High,4,4,8,6,4,18,0,22,0,2,0,2,0,0,0,4,0,2,0,6,0,0,0,6,10
24418,2024,0,20,0,0,$173.00 ,10,B,9.0,873.0,Low,2,4,6,8,8,12,4,16,0,2,0,0,0,4,0,0,0,2,0,4,0,0,4,4,10
8305,2024,0,0,0,0,$6.00 ,10,B,7.0,386.0,Medium,6,2,6,6,8,12,4,16,0,2,0,4,0,0,0,2,2,2,0,2,0,2,2,2,10
16786,2024,0,10,0,0,$75.00 ,10,B,3.0,339.0,Low,3,0,3,4,3,7,2,8,0,0,0,3,0,0,0,0,0,2,0,1,1,0,1,2,10
16777,2024,0,20,0,0,$75.00 ,10,B,10.0,614.0,Medium,2,4,6,8,8,12,4,16,0,2,0,0,0,4,0,0,0,2,0,4,0,0,4,4,10
18738,2024,0,20,0,0,$167.50 ,10,B,56.0,918.0,Medium,2,4,6,8,8,12,4,16,0,2,0,0,0,2,0,2,0,2,0,4,0,2,4,2,10
24705,2024,0,20,0,0,$103.00 ,10,B,84.0,951.0,Medium,4,8,16,12,20,20,8,32,0,4,0,0,4,4,0,0,0,8,0,8,0,0,4,8,10
7652,2023,0,20,0,0,$124.60 ,10,B,54.0,914.0,Low,4,4,2,10,6,14,4,16,0,2,0,2,0,0,2,2,2,0,0,0,0,2,0,8,10
2483,2023,0,20,0,0,$62.40 ,10,B,93.0,441.0,Medium,2,4,8,6,8,12,4,16,0,2,0,0,0,2,2,0,0,4,0,4,0,0,2,4,10
24718,2024,0,20,0,0,$412.00 ,10,B,22.0,970.0,Medium,2,4,8,6,10,10,4,16,0,2,0,0,2,2,0,0,0,4,0,4,0,0,2,4,10
17769,2024,0,10,0,0,$137.00 ,10,B,17.0,528.0,High,3,2,3,2,3,7,0,10,0,0,0,3,0,1,0,1,0,2,0,1,0,0,0,2,10
31774,2024,0,19,0,0,"$1,017.62 ",9,B,107.0,283.0,Medium,2,0,2,17,9,12,4,17,0,2,0,0,0,0,0,0,0,2,0,0,0,5,4,8,9
18535,2024,10,8,0,0,$50.03 ,9,B,11.0,954.0,Low,0,0,4,14,6,12,8,10,0,0,0,0,0,0,0,0,2,2,0,0,0,2,6,6,9
28490,2024,10,0,0,0,$182.31 ,9,B,47.0,945.0,High,0,1,4,5,2,8,3,7,0,0,0,0,0,0,0,1,0,2,0,2,0,0,3,2,9
17860,2024,0,20,0,0,$2.00 ,8,B,47.0,938.0,High,6,2,10,2,16,4,2,18,0,4,0,2,0,2,0,0,0,10,0,0,0,0,2,0,8
20289,2024,0,16,0,0,$79.00 ,8,B,6.0,882.0,High,6,6,0,4,4,12,2,14,0,2,0,4,0,0,0,6,0,0,0,0,2,0,0,2,8
15446,2024,15,0,0,0,$25.40 ,8,B,10.0,258.0,Medium,2,2,4,7,6,9,3,12,0,2,0,0,0,0,0,2,0,2,0,2,0,2,3,2,8
2037,2023,2,10,0,0,$8.75 ,8,B,6.0,797.0,Medium,2,4,0,10,4,12,8,8,0,0,0,2,0,0,4,0,0,0,0,0,2,2,2,4,8
21860,2024,2,10,2,0,$34.29 ,7,B,5.0,645.0,Medium,2,4,6,2,10,4,2,12,0,2,0,0,0,2,0,2,2,4,0,0,0,0,0,2,7
11562,2023,0,10,0,0,$124.53 ,7,B,48.0,522.0,Medium,2,5,4,4,7,8,2,13,0,2,0,0,0,3,2,0,0,2,0,2,0,0,0,4,7
29241,2024,14,4,0,0,$69.92 ,7,B,3.0,326.0,Low,0,4,4,10,2,16,2,16,0,0,0,0,0,0,0,4,0,2,0,2,0,0,2,8,7
29770,2024,16,16,0,0,$37.88 ,7,B,7.0,923.0,High,0,4,8,4,10,6,4,12,0,0,0,0,0,2,0,2,2,6,0,0,0,0,2,2,7
21143,2024,14,0,0,0,$19.00 ,7,B,1.0,901.0,High,0,2,2,10,6,8,8,6,0,0,0,0,0,2,0,0,0,0,0,2,2,2,6,0,7
5599,2023,7,0,0,0,$135.29 ,7,B,6.0,864.0,Medium,0,1,1,5,3,4,3,4,0,0,0,0,0,1,0,0,0,1,0,0,1,0,2,2,7
3561,2023,0,0,0,0,$39.00 ,7,B,2.0,535.0,High,0,0,0,34,14,20,26,8,0,0,0,0,0,0,0,0,0,0,0,0,14,0,12,8,7
16547,2024,7,0,0,0,$54.57 ,7,B,18.0,962.0,Low,0,1,0,6,0,7,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,7
19298,2024,2,10,0,0,$58.33 ,7,B,17.0,927.0,Low,2,4,4,5,0,15,2,13,0,0,0,2,0,0,0,4,0,0,0,4,0,0,2,3,7
32364,2024,2,12,0,0,$72.54 ,7,B,75.0,924.0,High,2,6,4,4,4,12,0,16,0,0,0,2,0,2,0,4,0,2,0,2,0,0,0,4,7
16968,2024,0,20,0,0,$22.25 ,7,B,13.0,482.0,Medium,0,6,10,4,10,10,2,18,0,0,0,0,0,2,0,4,2,6,0,2,0,0,0,4,7
5649,2023,0,0,3,0,$44.96 ,7,B,4.0,944.0,Medium,0,0,0,7,0,7,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7
6194,2023,17,0,0,0,$31.12 ,7,B,8.0,901.0,Medium,6,4,0,7,4,13,1,16,0,4,0,2,0,0,0,4,0,0,0,0,0,0,1,6,7
20849,2024,15,0,0,0,$6.80 ,6,B,476.0,932.0,High,3,0,7,5,8,7,2,13,0,3,0,0,0,0,0,0,0,5,0,2,0,0,2,3,6
25856,2024,0,0,13,0,$22.45 ,6,B,19.0,961.0,Medium,2,2,6,3,7,6,0,13,0,2,0,0,0,0,0,2,0,2,0,4,0,3,0,0,6
18265,2024,0,20,0,0,$64.18 ,6,B,55.0,882.0,Low,8,8,2,4,0,22,4,18,0,0,0,8,0,0,0,8,0,0,0,2,0,0,4,0,6
19136,2024,1,5,0,0,$59.17 ,6,B,10.0,917.0,High,2,2,1,1,1,5,0,6,0,1,0,1,0,0,0,2,0,0,0,1,0,0,0,1,6
3561,2024,0,0,0,0,$11.00 ,6,B,2.0,663.0,Medium,0,4,4,11,6,13,0,19,0,0,0,0,0,0,0,4,0,4,0,0,0,2,0,9,6
28741,2024,14,4,0,0,$50.60 ,6,B,7.0,914.0,Low,0,2,4,12,5,13,3,15,0,0,0,0,0,0,0,2,0,0,0,4,0,5,3,4,6
6667,2023,0,10,0,0,$96.67 ,6,B,2.0,325.0,Low,2,6,0,4,2,10,6,6,0,0,0,2,0,2,4,0,0,0,0,0,0,0,2,2,6
16023,2024,20,0,8,0,$63.18 ,6,B,11.0,971.0,Medium,0,10,10,8,14,14,8,20,0,0,0,0,4,6,0,0,0,0,0,10,4,0,0,4,6
19841,2024,0,6,3,0,$16.19 ,5,B,17.0,892.0,Medium,0,2,5,4,5,6,2,9,0,0,0,0,0,2,0,0,0,3,0,2,0,0,2,2,5
18805,2024,0,10,0,0,$18.50 ,5,B,2.0,922.0,Medium,0,2,2,6,0,10,4,6,0,0,0,0,0,0,0,2,0,0,0,2,0,0,4,2,5
18955,2024,5,0,0,0,$64.80 ,5,B,20.0,944.0,High,0,1,3,1,4,1,0,5,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,5
18426,2024,2,8,0,0,$12.20 ,5,B,7.0,906.0,Medium,0,4,6,0,2,8,2,8,0,0,0,0,0,0,0,4,2,0,0,4,0,0,0,0,5
27298,2024,8,12,0,0,$11.00 ,5,B,13.0,976.0,Medium,4,4,8,4,12,8,0,20,0,4,0,0,0,0,0,4,0,8,0,0,0,0,0,4,5
26857,2024,0,10,0,0,$119.00 ,5,B,10.0,295.0,Low,2,2,6,0,10,0,2,8,0,2,0,0,0,2,0,0,2,4,0,0,0,0,0,0,5
18601,2024,0,0,0,0,$30.00 ,5,B,6.0,801.0,Medium,3,0,3,9,0,15,2,13,0,0,0,3,0,0,0,0,0,0,0,3,0,0,2,7,5
26771,2024,0,10,0,0,$239.00 ,5,B,74.0,373.0,Medium,0,2,0,8,4,6,10,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,6,0,5
26216,2024,0,10,0,0,$102.43 ,5,B,1732.0,967.0,Medium,4,4,2,0,4,6,0,10,0,0,0,4,0,2,0,2,0,2,0,0,0,0,0,0,5
17216,2024,16,0,0,0,$5.19 ,5,B,7.0,930.0,Low,4,8,0,4,12,4,2,14,0,4,0,0,0,8,0,0,0,0,0,0,0,0,2,2,5
17891,2024,0,10,0,0,$53.50 ,5,B,17.0,847.0,High,0,4,4,2,4,6,2,8,0,0,0,0,0,2,0,2,0,2,0,2,0,0,2,0,5
19885,2024,0,11,0,0,$13.50 ,5,B,20.0,938.0,Low,0,4,4,3,4,7,0,11,0,0,0,0,0,2,0,2,0,2,0,2,0,0,0,3,5
19677,2024,0,10,0,0,$137.00 ,5,B,4.0,522.0,Medium,2,2,2,4,2,8,0,10,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,4,5
10882,2023,10,0,0,0,$25.60 ,5,B,6.0,846.0,Medium,0,2,2,6,2,8,4,6,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,4,5
8423,2023,0,0,9,0,$19.12 ,5,B,4.0,360.0,Medium,0,2,6,2,0,10,2,8,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,2,5
29178,2024,7,4,0,0,$14.57 ,5,B,34.0,918.0,Medium,2,2,0,7,2,9,5,6,0,2,0,0,0,0,0,2,0,0,0,0,0,0,5,2,5
8597,2023,16,0,0,0,$76.88 ,5,B,30.0,381.0,Medium,0,2,9,5,6,10,6,10,0,0,0,0,0,0,0,2,6,0,0,3,0,0,0,5,5
10689,2023,0,10,0,0,$107.40 ,5,B,3.0,572.0,High,2,4,2,2,2,8,0,10,0,0,0,2,0,2,0,2,0,0,0,2,0,0,0,2,5
12219,2023,0,10,0,0,$101.60 ,5,B,332.0,657.0,Medium,2,6,2,0,0,10,4,6,0,0,0,2,0,0,4,2,0,0,0,2,0,0,0,0,5
23936,2024,6,0,0,0,$66.33 ,5,B,58.0,911.0,High,3,0,1,2,2,4,1,5,0,1,0,2,0,0,0,0,0,0,0,1,0,1,1,0,5
20523,2024,6,8,0,0,$42.29 ,5,B,20.0,491.0,High,2,0,10,2,4,10,0,14,0,2,0,0,0,0,0,0,0,2,0,8,0,0,0,2,5
28233,2024,15,0,0,0,$27.74 ,5,B,7.0,826.0,Medium,0,4,8,7,17,2,0,19,0,0,0,0,0,4,0,0,0,8,0,0,0,5,0,2,5
27923,2024,0,0,0,0,$11.00 ,5,B,9.0,908.0,Low,12,0,8,12,8,24,0,32,0,8,0,4,0,0,0,0,0,0,0,8,0,0,0,12,5
27724,2024,0,15,0,0,$212.80 ,5,B,20.0,954.0,Medium,3,6,6,0,6,9,3,12,0,0,0,3,3,0,0,3,0,3,0,3,0,0,0,0,5
21073,2024,8,0,0,0,$75.00 ,4,B,21.0,299.0,Medium,0,2,6,0,6,2,2,6,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,4
30809,2024,0,8,0,0,$148.00 ,4,B,8.0,472.0,Low,0,0,2,6,2,6,2,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,4
20575,2024,7,4,0,0,$0.02 ,4,B,15.0,535.0,Low,0,3,4,4,4,7,4,7,0,0,0,0,0,0,0,3,0,4,0,0,0,0,4,0,4
21081,2024,4,10,0,0,$38.93 ,4,B,6.0,838.0,Medium,0,0,10,4,6,8,8,6,0,0,0,0,0,0,0,0,4,2,0,4,0,0,4,0,4
24194,2024,9,0,0,0,$29.78 ,4,B,84.0,497.0,High,0,0,7,2,9,0,2,7,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,4
23385,2024,8,0,0,0,$38.88 ,4,B,6.0,756.0,Medium,0,2,0,6,0,8,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,4
19536,2024,0,0,2,0,$195.78 ,4,B,46.0,954.0,Medium,0,0,6,9,6,9,9,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9,0,4
19235,2024,1,6,0,0,$4.57 ,4,B,8.0,938.0,Low,0,4,2,1,5,2,0,7,0,0,0,0,0,2,0,2,0,2,0,0,0,1,0,0,4
8882,2023,13,0,0,0,$3.77 ,4,B,11.0,534.0,Medium,0,0,9,4,2,11,2,11,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,4,4
21037,2024,9,0,0,0,$63.50 ,4,B,2.0,681.0,Low,0,2,0,7,0,9,3,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,4,4
2960,2023,10,0,0,0,$71.70 ,4,B,3.0,731.0,Medium,0,3,0,7,3,7,6,4,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4,4
5719,2023,2,0,8,0,$1.00 ,4,B,15.0,338.0,Low,0,0,0,10,4,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,0,4
27944,2024,4,4,0,0,$62.75 ,4,B,4.0,347.0,High,2,0,2,4,6,2,0,8,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,2,4
21786,2024,0,8,0,0,$15.00 ,4,B,29.0,441.0,Medium,2,0,4,2,4,4,0,8,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2,4
42800,2024,17,0,0,0,$2.84 ,4,B,2.0,446.0,Low,0,6,0,11,8,9,7,10,0,0,0,0,0,0,0,6,0,0,0,0,4,4,3,0,4
25975,2024,2,4,0,0,$70.04 ,4,B,4.0,953.0,Medium,0,0,4,4,0,8,2,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,2,4
8141,2023,0,8,0,0,$36.00 ,4,B,4.0,687.0,High,0,0,0,8,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4
20225,2024,11,0,0,0,$19.45 ,4,B,9.0,879.0,Medium,0,2,0,9,0,11,6,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,3,4
17507,2024,0,0,8,0,$57.40 ,4,B,7.0,558.0,Low,0,2,2,4,2,6,6,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,4,0,4
42565,2024,5,0,0,0,$51.00 ,4,B,9.0,929.0,Medium,0,2,1,2,0,5,1,4,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,1,4
17938,2024,6,0,0,0,$43.33 ,4,B,13.0,475.0,Medium,0,0,2,4,2,4,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,4
27675,2024,7,4,0,0,$0.64 ,4,B,66.0,956.0,High,0,0,4,7,6,5,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,5,4
11600,2023,0,8,0,0,$83.00 ,4,B,79.0,772.0,Medium,0,2,4,2,2,6,4,4,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,4
19161,2024,12,0,0,0,$83.67 ,4,B,8.0,903.0,High,0,2,2,8,8,4,0,12,0,0,0,0,0,0,0,2,0,0,0,2,0,8,0,0,4
17304,2024,12,4,0,0,$82.13 ,4,B,6.0,478.0,Medium,0,0,10,6,8,8,4,12,0,0,0,0,0,0,0,0,0,6,0,4,0,2,4,0,4
26272,2024,10,0,0,0,$14.00 ,4,B,1.0,952.0,Medium,0,4,0,6,0,10,2,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,4,4
6209,2023,9,0,0,0,$21.44 ,4,B,4.0,929.0,Low,0,2,0,7,0,9,4,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,5,4
5662,2024,6,0,0,0,$8.00 ,3,B,3.0,932.0,Medium,0,0,0,6,2,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3
25582,2024,5,0,0,0,$120.00 ,3,B,30.0,967.0,Medium,0,0,3,2,2,3,2,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,0,3
17060,2024,8,0,0,0,$27.06 ,3,B,6.0,899.0,Medium,0,2,0,6,3,5,3,5,0,0,0,0,0,0,0,2,0,0,0,0,0,3,3,0,3
23373,2024,6,0,4,0,$0.70 ,3,B,15.0,360.0,Medium,4,0,0,6,4,6,4,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3
25652,2024,0,6,0,0,$22.83 ,3,B,4.0,314.0,High,0,0,2,4,2,4,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,3
25655,2024,14,0,0,0,$42.50 ,3,B,6.0,899.0,Medium,0,0,0,14,0,14,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,3
4083,2024,2,0,0,0,$98.00 ,3,B,2.0,910.0,Low,0,2,2,2,0,6,2,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,3
16955,2024,3,0,0,0,$20.33 ,3,B,64.0,956.0,Medium,0,0,0,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3
26717,2024,6,0,0,0,$37.33 ,3,B,9.0,824.0,Medium,0,2,0,4,0,6,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,3
9905,2023,10,0,0,0,$15.00 ,3,B,6.0,437.0,Medium,0,4,0,6,0,10,6,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,3
16845,2024,0,0,0,0,$9.17 ,3,B,4.0,911.0,High,0,4,2,0,4,2,0,6,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,3
42523,2024,4,6,0,0,$28.50 ,3,B,15.0,546.0,Medium,0,2,0,8,2,8,4,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,4,3
7269,2023,0,6,0,0,$20.00 ,3,B,8.0,508.0,Low,0,0,2,4,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,3
22709,2024,0,8,0,0,$95.83 ,3,B,34.0,440.0,High,0,2,2,4,0,8,4,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,4,0,3
22677,2024,8,0,0,0,$49.50 ,3,B,29.0,926.0,Medium,0,2,0,6,4,4,0,8,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,2,3
22683,2024,7,0,0,0,$22.86 ,3,B,96.0,936.0,High,0,2,2,3,2,5,0,7,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,3,3
16978,2024,2,4,0,0,$101.00 ,3,B,9.0,919.0,Medium,2,0,4,0,4,2,0,6,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,3
32145,2024,0,6,0,0,$72.50 ,3,B,67.0,901.0,Low,0,4,2,0,2,4,0,6,0,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,3
4441,2024,3,0,0,0,$67.33 ,3,B,79.0,956.0,Medium,0,0,0,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
16940,2024,6,0,0,0,$107.00 ,3,B,12.0,487.0,Medium,0,2,0,4,2,4,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,3
21517,2024,9,4,0,0,$39.62 ,3,B,21.0,886.0,Medium,0,5,4,4,4,9,0,13,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,4,3
29057,2024,6,0,0,0,$62.33 ,3,B,9.0,891.0,Medium,0,0,0,6,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3
10756,2023,7,0,0,0,$90.14 ,3,B,96.0,612.0,Medium,0,0,4,3,4,3,5,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,0,3
29753,2024,7,0,7,0,$15.75 ,3,B,26.0,491.0,Medium,0,5,2,7,5,9,0,14,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,7,3
29113,2024,12,0,0,0,$119.50 ,3,B,42.0,938.0,Medium,4,4,0,4,4,8,0,12,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,3
17586,2024,8,0,0,0,$86.50 ,3,B,15.0,764.0,Medium,0,2,2,4,0,8,0,8,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,4,3
23603,2024,0,0,0,0,$15.90 ,3,B,3.0,549.0,Low,0,0,6,4,6,4,2,8,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,4,3
