AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
18797,2024,0,20,0,0,$141.00 ,10,A,11.0,859.0,High,6,2,6,6,8,12,4,16,0,2,0,4,0,0,0,2,2,2,0,2,0,2,2,2,10
42286,2024,0,20,0,0,$145.00 ,10,A,4.0,879.0,Medium,2,4,6,8,8,12,4,16,0,2,0,0,0,2,0,2,0,2,0,4,0,2,4,2,10
24383,2024,0,20,0,0,$118.00 ,10,A,12.0,862.0,High,2,2,6,10,8,12,6,14,0,0,0,2,0,0,0,2,0,4,0,2,2,2,4,2,10
17645,2024,0,20,0,0,$71.00 ,10,A,75.0,666.0,Medium,6,2,8,4,8,12,2,18,0,2,0,4,2,0,0,0,0,4,0,4,0,0,0,4,10
26036,2024,0,20,0,0,$31.00 ,10,A,19.0,938.0,Low,2,4,12,2,16,4,0,20,0,0,0,2,0,4,0,0,0,10,0,2,0,2,0,0,10
25645,2024,0,20,0,0,$155.00 ,10,A,15.0,920.0,Low,4,6,2,8,6,14,0,20,0,2,0,2,0,2,0,4,0,0,0,2,0,2,0,6,10
26039,2024,0,20,0,0,$179.00 ,10,A,5.0,889.0,High,4,4,6,6,4,16,0,20,0,2,0,2,0,0,0,4,0,2,0,4,0,0,0,6,10
21451,2024,0,40,0,0,$105.00 ,10,A,4.0,896.0,Medium,8,4,16,12,12,28,4,36,0,0,0,8,0,0,0,4,0,8,0,8,0,4,4,4,10
24271,2024,0,20,0,0,$179.00 ,10,A,84.0,907.0,Medium,8,12,8,12,16,24,4,36,0,4,0,4,0,8,0,4,0,4,0,4,0,0,4,8,10
23549,2024,0,20,0,0,$169.50 ,10,A,19.0,924.0,Medium,6,0,6,8,6,14,4,16,0,0,0,6,0,0,0,0,0,4,0,2,2,0,2,4,10
28371,2024,0,21,0,0,$97.15 ,10,A,28.0,914.0,High,4,2,6,9,10,11,6,15,0,2,0,2,2,0,0,0,0,4,0,2,2,0,2,5,10
616,2024,0,20,0,0,$242.50 ,10,A,9.0,366.0,Medium,6,0,6,8,6,14,4,16,0,0,0,6,0,0,0,0,0,4,0,2,2,0,2,4,10
19214,2024,0,20,0,0,$63.00 ,10,A,15.0,856.0,Low,4,2,4,10,10,10,8,12,0,2,0,2,0,0,0,2,2,2,0,0,2,2,4,2,10
17385,2024,0,60,0,0,$143.00 ,10,A,1.0,944.0,Medium,12,6,24,18,18,42,6,54,0,0,0,12,0,0,0,6,0,12,0,12,0,6,6,6,10
19143,2024,0,20,0,0,$68.00 ,10,A,5.0,912.0,Low,4,2,4,10,8,12,6,14,0,2,0,2,0,2,0,0,0,2,0,2,2,0,4,4,10
29065,2024,0,30,0,0,$112.00 ,10,A,64.0,945.0,Low,6,6,6,12,12,18,6,24,0,0,0,6,0,3,0,3,0,6,0,0,3,0,3,6,10
1373,2023,0,20,0,0,$100.50 ,10,A,2.0,534.0,High,2,4,6,8,6,14,4,16,0,0,0,2,0,0,2,2,0,4,0,2,2,0,0,6,10
17315,2024,0,20,0,0,$73.00 ,10,A,2.0,919.0,Medium,4,2,4,10,8,12,6,14,0,2,0,2,0,2,0,0,0,2,0,2,2,0,4,4,10
19179,2024,0,20,0,0,$207.00 ,10,A,18.0,936.0,Medium,4,4,4,8,10,10,6,14,0,4,0,0,0,2,0,2,2,0,0,2,0,2,4,2,10
1405,2023,0,22,0,0,$180.27 ,10,A,9.0,457.0,Low,2,6,6,8,10,12,2,20,0,0,0,2,0,2,0,4,0,6,0,0,2,0,0,6,10
23689,2024,0,20,0,0,$134.00 ,10,A,7.0,695.0,Medium,2,6,6,6,8,12,2,18,0,0,0,2,0,2,0,4,0,4,0,2,0,2,2,2,10
17175,2024,0,20,0,0,$326.00 ,10,A,2.0,897.0,Medium,2,4,6,8,8,12,4,16,0,2,0,0,0,2,0,2,0,2,0,4,0,2,4,2,10
17171,2024,0,20,0,0,$116.00 ,10,A,33.0,931.0,High,4,2,4,10,8,12,6,14,0,2,0,2,0,2,0,0,0,2,0,2,2,0,4,4,10
17479,2024,0,20,0,0,$240.00 ,10,A,46.0,941.0,Low,4,4,4,8,10,10,6,14,0,4,0,0,0,2,0,2,2,0,0,2,0,2,4,2,10
246,2024,0,20,0,0,$128.00 ,10,A,12.0,540.0,Medium,4,6,6,4,10,10,2,18,0,2,0,2,2,2,0,2,0,4,0,2,0,0,0,4,10
18992,2024,0,30,0,0,$230.00 ,10,A,9.0,926.0,High,6,4,6,14,16,14,12,18,0,4,0,2,0,0,0,4,4,2,0,0,2,4,6,2,10
29478,2024,0,22,0,0,$216.99 ,10,A,34.0,969.0,Low,4,4,4,10,12,10,6,16,0,4,0,0,0,2,0,2,2,0,0,2,0,4,4,2,10
28831,2024,0,20,0,0,$175.00 ,10,A,30.0,758.0,High,0,4,8,8,8,12,4,16,0,0,0,0,0,2,0,2,0,4,0,4,0,2,4,2,10
30231,2024,0,20,0,0,$9.00 ,10,A,1.0,511.0,Low,2,4,8,6,10,10,4,16,0,2,0,0,2,2,0,0,0,4,0,4,0,0,2,4,10
19739,2024,0,20,0,0,$159.00 ,10,A,10.0,937.0,High,4,6,2,8,6,14,0,20,0,2,0,2,0,2,0,4,0,0,0,2,0,2,0,6,10
16684,2024,0,20,0,0,$165.00 ,10,A,27.0,813.0,Medium,2,4,8,6,10,10,4,16,0,2,0,0,2,0,0,2,0,4,0,4,0,2,2,2,10
21068,2024,0,40,0,0,$84.00 ,10,A,103.0,908.0,Medium,12,4,16,8,16,24,4,36,0,4,0,8,4,0,0,0,0,8,0,8,0,0,0,8,10
24681,2024,0,20,0,0,$106.00 ,10,A,8.0,940.0,Medium,4,2,4,10,8,12,6,14,0,2,0,2,0,2,0,0,0,2,0,2,2,0,4,4,10
15680,2024,0,20,0,0,$79.00 ,10,A,18.0,574.0,Medium,4,4,8,4,6,14,2,18,0,0,0,4,2,0,0,2,0,4,0,4,0,0,0,4,10
30117,2024,0,30,0,0,$202.00 ,10,A,14.0,955.0,High,9,3,12,6,12,18,3,27,0,3,0,6,3,0,0,0,0,6,0,6,0,0,0,6,10
42448,2024,0,20,0,0,$72.00 ,10,A,7.0,605.0,Medium,4,4,6,6,12,8,6,14,0,4,0,0,2,0,0,2,2,2,0,2,0,2,2,2,10
16620,2024,0,20,0,0,$195.00 ,10,A,12.0,558.0,Medium,4,2,8,6,6,14,2,18,0,0,0,4,0,0,0,2,0,4,0,4,0,2,2,2,10
42464,2024,0,20,0,0,$129.00 ,10,A,29.0,546.0,Medium,4,4,4,8,10,10,6,14,0,4,0,0,0,2,0,2,2,0,0,2,0,2,4,2,10
2568,2023,0,20,0,0,$129.00 ,10,A,18.0,406.0,High,2,4,4,10,4,16,6,14,0,0,0,2,0,0,0,4,0,2,2,0,2,0,2,6,10
27849,2024,0,20,0,0,$26.00 ,10,A,332.0,954.0,High,6,0,6,8,6,14,4,16,0,0,0,6,0,0,0,0,0,4,0,2,2,0,2,4,10
652,2023,0,0,2,0,$62.16 ,10,A,4.0,683.0,Medium,4,8,16,12,16,24,8,32,0,4,0,0,0,4,4,0,0,8,0,8,0,0,4,8,10
11850,2024,0,20,0,0,$143.55 ,10,A,33.0,587.0,Medium,2,8,6,4,12,8,6,14,0,0,0,2,2,4,0,2,2,2,0,2,2,0,0,2,10
22777,2024,0,20,0,0,$229.00 ,10,A,46.0,928.0,Low,4,4,6,6,12,8,6,14,0,4,0,0,2,0,0,2,2,2,0,2,0,2,2,2,10
23319,2024,0,20,0,0,$132.00 ,10,A,18.0,744.0,Low,6,2,8,4,8,12,2,18,0,2,0,4,2,0,0,0,0,4,0,4,0,0,0,4,10
26256,2024,0,20,0,0,$69.00 ,10,A,10.0,865.0,High,4,4,4,8,10,10,6,14,0,4,0,0,0,2,0,2,2,0,0,2,0,2,4,2,10
24687,2024,0,20,0,0,$229.00 ,10,A,8.0,917.0,Low,2,4,6,8,10,10,6,14,0,2,0,0,0,2,0,2,2,2,0,2,0,2,4,2,10
24731,2024,0,20,0,0,$60.00 ,10,A,9.0,444.0,Low,6,2,6,6,6,14,2,18,0,2,0,4,0,2,0,0,0,2,0,4,0,0,2,4,10
17957,2024,0,20,0,0,$64.00 ,10,A,18.0,949.0,Medium,4,2,6,8,10,10,6,14,0,2,0,2,2,0,0,0,0,4,0,2,2,0,2,4,10
25516,2024,0,20,0,0,$153.00 ,10,A,30.0,375.0,Medium,4,6,4,6,8,12,2,18,0,2,0,2,0,4,0,2,0,2,0,2,0,0,2,4,10
30508,2024,0,40,0,0,$174.00 ,10,A,26.0,908.0,High,8,4,8,20,16,24,12,28,0,4,0,4,0,4,0,0,0,4,0,4,4,0,8,8,10
28247,2024,0,40,0,0,$121.00 ,10,A,79.0,963.0,High,12,0,12,16,12,28,8,32,0,0,0,12,0,0,0,0,0,8,0,4,4,0,4,8,10
22793,2024,0,20,0,0,$122.00 ,10,A,73.0,835.0,Medium,4,2,4,10,8,12,6,14,0,2,0,2,0,2,0,0,0,2,0,2,2,0,4,4,10
17991,2024,0,20,0,0,$127.00 ,10,A,9.0,360.0,Medium,2,6,6,6,8,12,4,16,0,2,0,0,2,2,0,2,0,2,0,4,0,0,2,4,10
32338,2024,0,20,0,0,$142.00 ,10,A,66.0,606.0,Medium,2,4,8,6,10,10,4,16,0,2,0,0,2,2,0,0,0,4,0,4,0,0,2,4,10
18754,2024,0,20,0,0,$26.00 ,10,A,4.0,830.0,Medium,6,2,8,4,8,12,2,18,0,2,0,4,2,0,0,0,0,4,0,4,0,0,0,4,10
17770,2024,0,40,0,0,$144.50 ,10,A,159.0,796.0,Medium,4,12,12,12,16,24,8,32,0,4,0,0,4,4,0,4,0,4,0,8,0,0,4,8,10
32262,2024,0,30,0,0,$149.50 ,10,A,176.0,818.0,Low,6,6,6,12,15,15,9,21,0,6,0,0,0,3,0,3,3,0,0,3,0,3,6,3,10
42564,2024,4,20,0,0,$120.17 ,10,A,1.0,935.0,Low,2,6,10,6,12,12,4,20,0,2,0,0,2,2,0,2,0,6,0,4,0,0,2,4,10
16760,2024,0,30,0,0,$294.00 ,10,A,17.0,926.0,Medium,3,6,18,3,24,6,0,30,0,0,0,3,0,6,0,0,0,15,0,3,0,3,0,0,10
21131,2024,0,20,2,0,$293.91 ,10,A,94.0,855.0,Low,0,8,8,6,10,12,6,16,0,0,0,0,4,0,0,4,0,4,0,4,0,2,2,2,10
23450,2024,0,40,0,0,$121.00 ,10,A,19.0,889.0,High,12,4,12,12,12,28,4,36,0,4,0,8,0,4,0,0,0,4,0,8,0,0,4,8,10
42580,2024,0,20,0,0,$163.00 ,10,A,13.0,863.0,Low,0,4,8,8,8,12,4,16,0,0,0,0,0,2,0,2,0,4,0,4,0,2,4,2,10
16792,2024,0,20,0,0,$134.00 ,10,A,19.0,970.0,High,2,4,8,6,10,10,4,16,0,2,0,0,2,0,0,2,0,4,0,4,0,2,2,2,10
407,2024,2,0,0,0,$90.00 ,9,A,28.0,856.0,Medium,2,4,6,10,4,18,8,14,0,0,0,2,2,0,0,2,0,0,0,6,2,0,4,4,9
26927,2024,0,10,0,0,$157.11 ,9,A,44.0,902.0,High,4,2,4,8,4,14,2,16,0,2,0,2,0,0,0,2,0,2,0,2,0,0,2,6,9
18131,2024,24,0,0,0,$24.96 ,9,A,8.0,972.0,Medium,6,5,4,9,9,15,4,20,0,6,0,0,0,0,0,5,0,0,0,4,0,3,4,2,9
3571,2024,0,0,0,0,$45.00 ,9,A,3.0,864.0,Low,0,4,15,23,12,30,4,38,0,0,0,0,0,4,0,0,0,8,0,7,0,0,4,19,9
20356,2024,0,0,0,0,$41.00 ,9,A,29.0,484.0,Medium,4,4,16,8,8,24,0,32,0,0,0,4,0,4,0,0,0,4,0,12,0,0,0,8,9
18821,2024,15,0,2,0,$8.35 ,9,A,8.0,907.0,Medium,1,2,5,9,4,13,4,13,0,1,0,0,0,0,0,2,0,3,0,2,0,0,4,5,9
16096,2024,8,0,0,0,$32.63 ,8,A,7.0,944.0,Medium,1,0,5,2,7,1,0,8,0,1,0,0,0,0,0,0,0,4,0,1,0,2,0,0,8
25025,2024,20,0,0,0,$50.00 ,8,A,92.0,934.0,Medium,0,4,14,2,12,8,0,20,0,0,0,0,0,2,0,2,0,8,0,6,0,2,0,0,8
19367,2024,0,0,0,0,$39.00 ,8,A,3.0,821.0,Low,2,2,6,25,2,33,12,23,0,0,0,2,0,2,0,0,0,0,0,6,0,0,12,13,8
23464,2024,6,0,6,0,$54.32 ,8,A,10.0,943.0,High,1,5,2,4,3,9,0,12,0,1,0,0,0,2,0,3,0,0,0,2,0,0,0,4,8
16721,2024,4,4,0,0,$57.00 ,8,A,3.0,923.0,Medium,0,1,2,5,0,8,3,5,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,2,8
5248,2023,13,0,0,0,$23.85 ,8,A,1710.0,471.0,Medium,0,3,1,9,2,11,9,4,0,0,0,0,0,0,2,1,0,0,1,0,2,0,4,3,8
19272,2024,28,0,0,0,$94.86 ,7,A,69.0,863.0,Low,12,8,4,4,8,20,0,28,0,4,0,8,0,4,0,4,0,0,0,4,0,0,0,4,7
20681,2024,2,10,0,0,$254.57 ,7,A,4.0,950.0,Medium,0,4,6,4,6,8,4,10,0,0,0,0,2,0,0,2,2,2,0,2,0,0,0,4,7
27116,2024,12,0,0,0,$82.83 ,7,A,78.0,961.0,Medium,0,1,4,7,9,3,6,6,0,0,0,0,0,1,0,0,0,3,0,1,5,0,1,1,7
23910,2024,16,0,0,0,$5.25 ,7,A,9.0,936.0,Low,0,4,4,8,10,6,4,12,0,0,0,0,0,4,0,0,0,4,0,0,0,2,4,2,7
4762,2023,14,0,0,0,$5.50 ,7,A,77.0,507.0,Medium,0,4,4,6,2,12,3,11,0,0,0,0,0,0,3,1,0,2,0,2,0,0,0,6,7
43014,2024,0,0,25,0,$197.47 ,7,A,17.0,915.0,High,6,6,9,4,0,25,2,23,0,0,0,6,0,0,0,6,0,0,0,9,0,0,2,2,7
27967,2024,14,0,0,0,$59.57 ,7,A,14.0,936.0,Medium,2,2,2,8,2,12,2,12,0,2,0,0,0,0,0,2,0,0,0,2,0,0,2,6,7
5296,2023,8,0,0,0,$63.75 ,7,A,438.0,953.0,Medium,0,2,1,5,1,7,5,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,4,1,7
24749,2024,22,0,0,0,$3.45 ,7,A,11.0,896.0,Medium,0,2,13,7,16,6,2,20,0,0,0,0,0,2,0,0,2,7,0,4,0,5,0,2,7
21595,2024,0,21,0,0,$58.00 ,7,A,133.0,954.0,Medium,0,6,8,7,14,7,4,17,0,0,0,0,0,6,0,0,0,8,0,0,0,0,4,3,7
6561,2024,2,0,0,0,$135.00 ,6,A,89.0,380.0,Low,2,4,4,2,12,0,0,12,0,2,0,0,0,4,0,0,0,4,0,0,0,2,0,0,6
5668,2023,7,0,0,0,$2.14 ,6,A,103.0,943.0,Medium,0,4,0,10,4,10,4,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,6,6
26544,2024,4,14,0,0,$66.78 ,6,A,4.0,911.0,Medium,0,2,12,4,10,8,4,14,0,0,0,0,0,2,0,0,4,4,0,4,0,0,0,4,6
42592,2024,0,25,0,0,$149.18 ,6,A,12.0,739.0,High,4,4,13,4,0,25,4,21,0,0,0,4,0,0,0,4,0,0,0,13,0,0,4,0,6
498,2023,0,20,0,0,$141.50 ,6,A,37.0,559.0,Low,4,4,8,8,0,24,4,20,0,0,0,4,0,0,0,4,0,0,0,8,0,0,4,4,6
22783,2024,16,0,0,0,$43.75 ,6,A,6.0,921.0,Low,0,0,6,10,10,6,2,14,0,0,0,0,0,0,0,0,0,4,0,2,0,6,2,2,6
2093,2023,0,22,0,0,$73.91 ,6,A,20.0,867.0,Medium,0,8,4,10,8,14,2,20,0,0,0,0,0,4,0,4,0,4,0,0,0,0,2,8,6
16486,2024,0,4,16,0,$69.21 ,6,A,0.0,559.0,Medium,4,0,5,11,3,17,11,9,0,0,0,4,0,0,0,0,0,3,0,2,0,0,11,0,6
25116,2024,12,0,0,0,$67.21 ,6,A,10.0,892.0,Low,2,0,2,8,4,8,6,6,0,2,0,0,0,0,0,0,0,2,0,0,0,0,6,2,6
17812,2024,0,10,0,0,$341.14 ,6,A,34.0,865.0,High,2,2,6,4,6,8,4,10,0,0,0,2,0,2,0,0,0,4,0,2,0,0,4,0,6
5152,2023,0,0,0,0,$11.00 ,6,A,1020.0,431.0,Medium,1,2,5,5,8,5,2,11,0,0,0,1,0,0,0,2,2,3,0,0,0,3,0,2,6
16603,2024,3,0,0,0,$38.15 ,6,A,1.0,921.0,Medium,6,2,0,5,4,9,0,13,0,4,0,2,0,0,0,2,0,0,0,0,0,0,0,5,6
25696,2024,0,10,0,0,$95.17 ,6,A,68.0,924.0,Medium,2,2,4,4,0,12,2,10,0,0,0,2,0,0,0,2,0,0,0,4,0,0,2,2,6
27423,2024,2,0,0,0,$63.58 ,6,A,5.0,967.0,High,2,4,2,4,2,10,2,10,0,2,0,0,0,0,0,4,0,0,0,2,0,0,2,2,6
4264,2023,14,0,0,0,$13.36 ,5,A,4.0,736.0,Low,0,0,3,11,2,12,4,10,0,0,0,0,0,0,0,0,0,0,0,3,2,0,2,7,5
19651,2024,0,10,0,0,$20.00 ,5,A,79.0,950.0,Medium,2,2,6,0,10,0,2,8,0,2,0,0,0,2,0,0,2,4,0,0,0,0,0,0,5
18777,2024,0,10,0,0,$58.00 ,5,A,4.0,409.0,High,2,4,2,2,2,8,0,10,0,0,0,2,0,2,0,2,0,0,0,2,0,0,0,2,5
4862,2023,10,0,0,0,$13.60 ,5,A,42.0,861.0,Low,2,2,2,4,0,10,0,10,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,4,5
4293,2023,0,15,0,0,$84.80 ,5,A,14.0,468.0,Medium,0,0,3,12,0,15,6,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,6,5
18109,2024,26,0,0,0,$92.69 ,5,A,7.0,938.0,Low,0,0,10,16,18,8,6,20,0,0,0,0,0,0,0,0,0,6,0,4,6,6,0,4,5
19246,2024,0,20,0,0,$182.00 ,5,A,6.0,853.0,High,4,4,12,0,12,8,0,20,0,0,0,4,0,4,0,0,0,8,0,4,0,0,0,0,5
18253,2024,0,10,0,0,$3.00 ,5,A,17.0,954.0,Low,0,6,2,2,2,8,2,8,0,0,0,0,0,0,0,6,0,2,0,0,0,0,2,0,5
18143,2024,10,8,0,0,$13.22 ,5,A,8.0,927.0,Medium,6,0,8,4,14,4,8,10,0,6,0,0,0,0,0,0,6,2,0,0,0,0,2,2,5
17027,2024,0,4,0,0,$69.90 ,5,A,9.0,770.0,Medium,0,2,6,2,4,6,2,8,0,0,0,0,0,0,0,2,0,4,0,2,0,0,2,0,5
17086,2024,0,10,0,0,$102.00 ,5,A,41.0,850.0,Medium,2,2,4,2,0,10,2,8,0,0,0,2,0,0,0,2,0,0,0,4,0,0,2,0,5
6011,2023,0,10,0,0,$63.40 ,5,A,2.0,924.0,High,4,2,2,2,2,8,0,10,0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,2,5
26139,2024,4,6,0,0,$67.80 ,5,A,13.0,891.0,Medium,4,0,4,2,4,6,2,8,0,0,0,4,0,0,0,0,0,4,0,0,0,0,2,0,5
17012,2024,6,4,0,0,$64.00 ,5,A,3.0,948.0,Medium,0,4,2,4,2,8,2,8,0,0,0,0,0,0,0,4,0,2,0,0,0,0,2,2,5
17389,2024,0,10,0,0,$87.00 ,5,A,6.0,953.0,Medium,2,2,4,2,4,6,2,8,0,0,0,2,0,2,0,0,0,2,0,2,0,0,2,0,5
23810,2024,0,12,0,0,$60.50 ,5,A,,,Medium,0,5,5,2,0,12,2,10,0,0,0,0,0,0,0,5,0,0,0,5,0,0,2,0,5
16116,2024,0,10,0,0,$216.60 ,5,A,112.0,935.0,Medium,0,0,2,8,2,8,6,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,2,5
29705,2024,5,0,0,0,$16.60 ,5,A,0.0,926.0,High,0,1,1,3,2,3,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,5
15860,2024,0,10,0,0,$87.00 ,5,A,3.0,843.0,Medium,2,2,6,0,6,4,0,10,0,0,0,2,0,2,0,0,0,4,0,2,0,0,0,0,5
22006,2024,24,0,0,0,$61.72 ,5,A,2.0,907.0,Medium,8,0,0,16,16,8,0,24,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,8,5
29112,2024,17,4,0,0,$31.05 ,5,A,75.0,929.0,Low,4,0,0,17,8,13,4,17,0,4,0,0,0,0,0,0,0,0,0,0,0,4,4,9,5
22805,2024,0,9,12,0,$26.93 ,5,A,6.0,524.0,Medium,2,12,5,2,4,17,4,17,0,2,0,0,0,0,0,12,2,0,0,3,0,0,2,0,5
879,2023,0,10,0,0,$76.80 ,5,A,2.0,301.0,Low,2,0,0,8,2,8,2,8,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,6,5
29774,2024,12,0,0,0,$64.92 ,5,A,10.0,854.0,Medium,0,0,2,10,2,10,2,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,8,5
1530,2023,0,20,0,0,$100.50 ,5,A,74.0,545.0,Medium,0,4,2,4,4,6,0,10,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,4,5
9663,2023,2,0,0,0,$28.00 ,5,A,6.0,558.0,Medium,0,4,0,8,0,12,8,4,0,0,0,0,0,0,2,2,0,0,0,0,0,0,6,2,5
22056,2024,4,0,0,0,$44.30 ,5,A,23.0,719.0,Low,0,6,2,2,2,8,0,10,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,2,5
42568,2024,12,0,0,0,$54.58 ,5,A,3.0,957.0,Medium,2,0,7,3,2,10,0,12,0,0,0,2,0,0,0,0,0,2,0,5,0,0,0,3,5
1099,2023,0,20,0,0,$101.00 ,5,A,4.0,570.0,Medium,0,4,2,4,4,6,0,10,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,4,5
27890,2024,14,0,0,0,$55.93 ,5,A,21.0,931.0,Medium,0,2,6,6,4,10,0,14,0,0,0,0,0,2,0,0,0,2,0,4,0,0,0,6,5
18,2023,4,0,0,0,$3.60 ,5,A,6.0,,High,0,1,0,4,1,4,2,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,5
2093,2024,0,20,0,0,$226.00 ,5,A,20.0,451.0,Medium,4,4,8,4,0,20,4,16,0,0,0,4,0,0,0,4,0,0,0,8,0,0,4,0,5
28236,2024,0,10,0,0,$152.20 ,5,A,12.0,865.0,High,2,4,4,0,6,4,0,10,0,0,0,2,0,4,0,0,0,2,0,2,0,0,0,0,5
21529,2024,0,10,0,0,$151.00 ,5,A,74.0,904.0,High,2,4,2,2,2,8,0,10,0,0,0,2,0,2,0,2,0,0,0,2,0,0,0,2,5
29402,2024,0,10,0,0,$58.80 ,5,A,98.0,864.0,Medium,4,0,2,4,2,8,0,10,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,4,5
23198,2024,8,0,0,0,$49.50 ,4,A,32.0,945.0,Medium,0,0,0,8,2,6,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4
20556,2024,7,0,0,0,$198.54 ,4,A,75.0,603.0,Medium,0,0,1,12,0,13,10,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,2,4
32248,2024,4,0,0,0,$71.75 ,4,A,20.0,915.0,High,1,1,0,2,1,3,1,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4
25287,2024,8,0,0,0,$134.00 ,4,A,12.0,916.0,Medium,0,0,6,2,6,2,0,8,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,0,4
7230,2023,0,8,0,0,$20.00 ,4,A,9.0,257.0,Low,0,0,2,6,0,8,2,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,4
5700,2023,8,0,0,0,$25.38 ,4,A,106.0,448.0,Low,0,0,6,2,0,8,3,5,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,1,4
26793,2024,2,6,0,0,$1.72 ,4,A,4.0,836.0,Medium,0,0,6,2,6,2,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,4
32280,2024,8,8,0,0,$8.25 ,4,A,88.0,687.0,Low,0,0,8,8,12,4,0,16,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,4,4
1280,2024,0,0,0,0,$256.67 ,4,A,8.0,963.0,Low,0,4,4,8,4,12,4,12,0,0,0,0,0,4,0,0,0,0,0,4,0,0,4,4,4
24124,2024,8,0,0,0,$42.13 ,4,A,2.0,963.0,Low,0,2,2,4,2,6,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,4,4
6180,2023,11,0,0,0,$6.27 ,4,A,11.0,552.0,High,3,0,0,8,3,8,3,8,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,5,4
42699,2024,6,4,0,0,$0.00 ,4,A,66.0,936.0,High,0,0,2,8,4,6,0,10,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,4,4
17064,2024,0,10,0,0,$58.50 ,4,A,15.0,545.0,Low,0,0,4,6,2,8,4,6,0,0,0,0,0,0,0,0,0,2,0,2,0,0,4,2,4
42710,2024,0,16,0,0,$48.13 ,4,A,15.0,223.0,Medium,0,8,4,4,4,12,0,16,0,0,0,0,0,4,0,4,0,0,0,4,0,0,0,4,4
1894,2024,17,4,0,0,$5.77 ,4,A,12.0,495.0,Low,0,0,4,17,0,21,9,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,8,4
17183,2024,7,6,3,0,$20.00 ,4,A,38.0,955.0,Low,0,0,2,14,9,7,6,10,0,0,0,0,0,0,0,0,2,0,0,0,0,7,4,3,4
1034,2023,4,0,0,0,$104.00 ,4,A,73.0,874.0,Medium,0,0,3,10,0,13,4,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,6,4
4950,2023,5,0,0,0,$17.80 ,4,A,341.0,446.0,Low,0,2,2,1,1,4,1,4,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,4
23631,2024,8,0,0,0,$99.23 ,4,A,86.0,941.0,Medium,2,2,2,2,4,4,2,6,0,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,4
17542,2024,12,0,0,0,$20.96 ,4,A,10.0,392.0,High,0,3,6,3,2,10,3,9,0,0,0,0,0,0,0,3,0,2,0,4,0,0,3,0,4
16287,2024,2,4,0,0,$29.61 ,4,A,6.0,854.0,Medium,0,0,4,4,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4
8105,2023,9,0,0,0,$24.00 ,4,A,163.0,285.0,Low,0,2,5,2,5,4,4,5,0,0,0,0,0,0,2,0,0,5,0,0,0,0,2,0,4
23097,2024,4,6,0,0,$10.80 ,4,A,186.0,965.0,High,4,0,2,4,2,8,4,6,0,0,0,4,0,0,0,0,0,2,0,0,0,0,4,0,4
8246,2023,5,0,0,0,$4.80 ,4,A,7.0,937.0,Medium,0,0,2,3,0,5,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,4
