AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
27867,2024,6,39,0,0,$11.44 ,11,Limited Data,67.0,,Medium,11,10,20,4,27,18,7,38,0,6,0,5,3,7,0,0,0,11,0,9,0,0,4,0,11
22455,2024,0,20,0,0,$275.45 ,11,Limited Data,10.0,530.0,High,4,6,4,8,6,16,0,22,0,2,0,2,0,2,0,4,0,0,0,4,0,2,0,6,11
35470,2024,0,20,0,0,$250.36 ,11,Limited Data,3.0,569.0,High,4,2,10,6,8,14,4,18,0,0,0,4,0,0,0,2,0,8,0,2,0,0,4,2,11
28211,2024,0,20,5,0,$92.98 ,11,Limited Data,85.0,918.0,Medium,2,4,13,6,17,8,4,21,0,0,0,2,0,4,0,0,0,11,0,2,0,2,4,0,11
27499,2024,8,47,0,0,$60.67 ,11,Limited Data,67.0,942.0,High,16,10,11,18,28,27,15,40,0,8,0,8,0,6,0,4,0,11,0,0,0,3,15,0,11
32040,2024,2,20,0,0,$138.27 ,11,Limited Data,1262.0,684.0,Low,2,4,6,10,8,14,4,18,0,2,0,0,0,2,0,2,0,2,0,4,0,2,4,4,11
27615,2024,7,41,0,0,$39.95 ,11,Limited Data,13.0,941.0,Medium,14,12,9,13,26,22,10,38,0,6,0,8,0,8,0,4,0,9,0,0,0,3,10,0,11
32745,2024,0,11,0,0,$31.05 ,11,Limited Data,9.0,660.0,Medium,1,3,3,4,4,7,2,9,0,0,0,1,0,1,0,2,0,2,0,1,0,1,2,1,11
28394,2024,4,20,0,0,$136.67 ,11,Limited Data,28.0,903.0,Medium,4,2,8,10,14,10,8,16,0,2,0,2,0,0,0,2,2,6,0,0,2,2,4,2,11
31249,2024,0,26,0,0,$21.96 ,11,Limited Data,4.0,536.0,Medium,7,2,11,6,7,19,2,24,0,1,0,6,0,0,0,2,0,4,0,7,0,2,2,2,11
26383,2024,6,41,0,0,$35.12 ,11,Limited Data,10.0,660.0,High,15,10,9,13,25,22,10,37,0,7,0,8,0,6,0,4,0,9,0,0,0,3,10,0,11
33632,2024,5,45,0,0,$55.33 ,11,Limited Data,67.0,,Medium,14,12,11,13,30,20,9,41,0,7,0,7,0,8,0,4,0,11,0,0,0,4,9,0,11
31049,2024,0,20,0,0,$110.00 ,10,Limited Data,82.0,710.0,Medium,6,2,6,6,8,12,4,16,0,2,0,4,0,0,0,2,2,2,0,2,0,2,2,2,10
42785,2024,8,18,4,0,$74.01 ,10,Limited Data,23.0,669.0,Medium,3,5,10,12,18,12,6,24,0,3,0,0,0,3,0,2,3,7,0,0,0,2,3,7,10
25171,2024,0,20,0,0,$146.00 ,10,Limited Data,4.0,927.0,High,4,6,2,8,6,14,0,20,0,2,0,2,0,2,0,4,0,0,0,2,0,2,0,6,10
3144,2023,0,10,0,0,$30.60 ,10,Limited Data,74.0,,High,1,3,2,4,4,6,1,9,0,0,0,1,0,1,0,2,0,2,0,0,1,0,0,3,10
25099,2024,0,0,0,0,$8.00 ,10,Limited Data,,,Medium,0,4,20,20,16,28,0,44,0,0,0,0,0,4,0,0,0,12,0,8,0,0,0,20,10
22835,2024,0,20,2,0,$183.36 ,10,Limited Data,27.0,956.0,High,2,2,8,10,8,14,6,16,0,0,0,2,0,0,0,2,0,4,0,4,2,2,4,2,10
16301,2024,0,20,0,0,$167.00 ,10,Limited Data,9.0,768.0,Medium,2,2,4,12,6,14,16,4,0,0,0,2,2,0,0,0,2,0,0,2,2,0,10,0,10
42751,2024,0,40,0,0,$220.00 ,10,Limited Data,61.0,925.0,High,8,8,12,12,24,16,12,28,0,8,0,0,4,0,0,4,4,4,0,4,0,4,4,4,10
3705,2023,0,20,0,0,$40.50 ,10,Limited Data,28.0,,Low,4,2,2,12,6,14,4,16,0,0,0,4,0,0,0,2,0,2,0,0,4,0,0,8,10
18044,2024,0,20,0,0,$147.00 ,10,Limited Data,46.0,484.0,Low,2,6,6,6,8,12,2,18,0,0,0,2,0,2,0,4,0,4,0,2,0,2,2,2,10
27582,2024,0,20,0,0,$144.50 ,10,Limited Data,4.0,,Medium,6,0,6,8,6,14,4,16,0,0,0,6,0,0,0,0,0,4,0,2,2,0,2,4,10
25213,2024,0,20,0,0,$104.00 ,10,Limited Data,6.0,581.0,High,6,2,8,4,8,12,2,18,0,2,0,4,2,0,0,0,0,4,0,4,0,0,0,4,10
3228,2023,0,42,0,0,$218.00 ,10,Limited Data,29.0,,Medium,0,8,14,20,10,32,18,24,0,0,0,0,0,0,4,4,6,0,4,4,0,4,4,12,10
18443,2024,0,20,0,0,$159.00 ,10,Limited Data,8.0,850.0,Medium,2,2,4,12,6,14,16,4,0,0,0,2,2,0,0,0,2,0,0,2,2,0,10,0,10
31491,2024,0,22,0,0,$266.63 ,10,Limited Data,170.0,618.0,Medium,0,8,8,6,8,14,4,18,0,0,0,0,2,2,0,4,0,4,0,4,0,0,2,4,10
30569,2024,0,20,0,0,$280.08 ,10,Limited Data,33.0,880.0,Medium,4,4,6,12,10,16,6,20,0,4,0,0,0,4,0,0,0,2,0,4,0,0,6,6,10
33290,2024,0,0,0,0,$26.00 ,10,Limited Data,1.0,338.0,Medium,2,3,13,29,10,37,11,36,0,0,0,2,0,3,0,0,0,7,0,6,0,0,11,18,10
32683,2024,0,20,0,0,$141.00 ,10,Limited Data,42.0,,Low,4,2,4,10,10,10,8,12,0,2,0,2,0,0,0,2,2,2,0,0,2,2,4,2,10
28534,2024,0,20,0,0,$154.00 ,10,Limited Data,8.0,908.0,Medium,2,4,8,6,10,10,4,16,0,2,0,0,2,0,0,2,0,4,0,4,0,2,2,2,10
32623,2024,0,20,0,0,$99.00 ,10,Limited Data,6.0,653.0,Medium,2,4,12,2,16,4,0,20,0,0,0,2,0,4,0,0,0,10,0,2,0,2,0,0,10
25697,2024,0,20,0,0,$133.00 ,10,Limited Data,29.0,918.0,Low,2,6,6,6,8,12,4,16,0,2,0,0,2,2,0,2,0,2,0,4,0,0,2,4,10
29631,2024,0,20,0,0,$157.00 ,10,Limited Data,6.0,499.0,Medium,4,4,4,8,8,12,4,16,0,0,0,4,0,2,0,2,0,4,0,0,2,0,2,4,10
32710,2024,0,20,0,0,$119.00 ,10,Limited Data,30.0,249.0,High,2,6,6,6,8,12,2,18,0,0,0,2,0,4,0,2,0,4,0,2,0,0,2,4,10
1726,2024,0,20,0,0,$103.00 ,10,Limited Data,38.0,919.0,Medium,4,2,6,8,10,10,6,14,0,2,0,2,2,0,0,0,0,4,0,2,2,0,2,4,10
26071,2024,0,20,0,0,$84.00 ,10,Limited Data,17.0,917.0,Medium,2,6,6,6,8,12,2,18,0,0,0,2,0,4,0,2,0,4,0,2,0,0,2,4,10
32386,2024,0,40,0,0,$144.00 ,10,Limited Data,75.0,926.0,High,8,4,16,12,12,28,4,36,0,0,0,8,0,4,0,0,0,8,0,8,0,0,4,8,10
24256,2024,0,20,0,0,$234.00 ,10,Limited Data,15.0,569.0,Low,2,4,8,6,10,10,4,16,0,2,0,0,2,2,0,0,0,4,0,4,0,0,2,4,10
24262,2024,13,0,0,0,$42.38 ,10,Limited Data,6.0,959.0,Low,3,1,3,6,4,9,3,10,0,3,0,0,0,0,0,1,0,0,0,3,0,1,3,2,10
32500,2024,0,20,0,0,$227.50 ,10,Limited Data,35.0,,Medium,0,4,8,8,8,12,4,16,0,0,0,0,0,2,0,2,0,4,0,4,0,2,4,2,10
25605,2024,0,20,0,0,$138.00 ,10,Limited Data,7.0,605.0,Low,2,4,12,2,16,4,0,20,0,0,0,2,0,4,0,0,0,10,0,2,0,2,0,0,10
29875,2024,0,20,0,0,$111.00 ,10,Limited Data,4.0,743.0,Medium,4,6,6,4,10,10,2,18,0,2,0,2,2,2,0,2,0,4,0,2,0,0,0,4,10
32433,2024,0,40,0,0,$245.00 ,10,Limited Data,13.0,425.0,Low,2,4,6,8,8,12,4,16,0,2,0,0,0,2,0,2,0,2,0,4,0,2,4,2,10
19194,2024,0,34,0,0,$61.62 ,10,Limited Data,35.0,463.0,Medium,0,12,18,8,16,22,12,26,0,0,0,0,0,4,0,8,6,6,0,6,0,0,6,2,10
29206,2024,0,40,0,0,$111.00 ,10,Limited Data,5.0,,Medium,4,4,8,24,12,28,32,8,0,0,0,4,4,0,0,0,4,0,0,4,4,0,20,0,10
33200,2024,0,40,0,0,$113.00 ,10,Limited Data,73.0,,Medium,4,8,24,4,32,8,0,40,0,0,0,4,0,8,0,0,0,20,0,4,0,4,0,0,10
33197,2024,0,20,0,0,$87.00 ,10,Limited Data,9.0,343.0,Medium,2,2,4,12,6,14,16,4,0,0,0,2,2,0,0,0,2,0,0,2,2,0,10,0,10
33534,2024,11,43,0,0,$2.37 ,10,Limited Data,67.0,621.0,Medium,11,14,11,18,29,25,21,33,0,7,0,4,3,8,0,3,0,11,0,0,0,0,18,0,10
33106,2024,0,20,0,0,$10.00 ,10,Limited Data,13.0,571.0,Medium,4,6,4,6,8,12,2,18,0,2,0,2,0,4,0,2,0,2,0,2,0,0,2,4,10
33316,2024,0,20,0,0,$65.00 ,10,Limited Data,73.0,700.0,High,4,6,2,8,6,14,0,20,0,2,0,2,0,2,0,4,0,0,0,2,0,2,0,6,10
23804,2024,0,20,0,0,$235.00 ,10,Limited Data,2.0,947.0,Medium,4,4,6,6,4,16,0,20,0,2,0,2,0,0,0,4,0,2,0,4,0,0,0,6,10
33331,2024,0,20,0,0,$23.00 ,10,Limited Data,13.0,548.0,Low,0,4,4,12,8,12,16,4,0,0,0,0,2,2,0,0,2,0,0,2,2,0,10,0,10
33332,2024,0,20,0,0,$315.00 ,10,Limited Data,6.0,,Medium,4,6,2,8,6,14,0,20,0,2,0,2,0,2,0,4,0,0,0,2,0,2,0,6,10
33334,2024,0,20,0,0,$121.00 ,10,Limited Data,6.0,397.0,Low,2,2,4,12,6,14,16,4,0,0,0,2,2,0,0,0,2,0,0,2,2,0,10,0,10
29161,2024,0,20,0,0,$139.00 ,10,Limited Data,3.0,918.0,Medium,2,6,6,6,8,12,4,16,0,2,0,0,2,2,0,2,0,2,0,4,0,0,2,4,10
29033,2024,0,24,0,0,$145.25 ,10,Limited Data,89.0,481.0,Low,11,6,5,2,5,19,0,24,0,3,0,8,0,0,0,6,0,2,0,3,0,0,0,2,10
22032,2024,0,20,0,0,$137.00 ,10,Limited Data,9.0,420.0,Medium,2,4,6,8,10,10,6,14,0,2,0,0,0,2,0,2,2,2,0,2,0,2,4,2,10
33251,2024,0,20,0,0,$81.00 ,10,Limited Data,7.0,723.0,Medium,2,2,4,12,6,14,16,4,0,0,0,2,2,0,0,0,2,0,0,2,2,0,10,0,10
33720,2024,0,10,0,0,$161.40 ,10,Limited Data,,,High,5,3,2,0,3,7,0,10,0,1,0,4,0,1,0,2,0,1,0,1,0,0,0,0,10
33742,2024,0,20,0,0,$149.00 ,10,Limited Data,18.0,621.0,High,4,4,6,6,4,16,0,20,0,2,0,2,0,0,0,4,0,2,0,4,0,0,0,6,10
32865,2024,0,20,0,0,$109.00 ,10,Limited Data,4.0,321.0,Low,0,4,8,8,8,12,4,16,0,0,0,0,0,2,0,2,0,4,0,4,0,2,4,2,10
29549,2024,0,40,0,0,$69.00 ,10,Limited Data,6.0,409.0,Low,2,4,6,8,8,12,4,16,0,2,0,0,0,2,0,2,0,2,0,4,0,2,4,2,10
25945,2024,0,20,0,0,$228.00 ,10,Limited Data,0.0,947.0,Medium,4,4,4,8,10,10,6,14,0,4,0,0,0,2,0,2,2,0,0,2,0,2,4,2,10
29480,2024,0,40,0,0,$177.00 ,10,Limited Data,102.0,624.0,Low,8,12,12,8,20,20,4,36,0,4,0,4,4,4,0,4,0,8,0,4,0,0,0,8,10
33600,2024,0,20,0,0,$353.00 ,10,Limited Data,22.0,,Medium,2,2,4,12,6,14,16,4,0,0,0,2,2,0,0,0,2,0,0,2,2,0,10,0,10
29346,2024,0,20,0,0,$85.00 ,10,Limited Data,34.0,933.0,Medium,4,4,4,8,8,12,4,16,0,0,0,4,0,2,0,2,0,4,0,0,2,0,2,4,10
28916,2024,0,20,0,0,$244.50 ,10,Limited Data,4.0,309.0,Medium,4,4,6,6,12,8,6,14,0,4,0,0,2,0,0,2,2,2,0,2,0,2,2,2,10
23734,2024,0,12,0,0,$102.02 ,10,Limited Data,5.0,308.0,Low,1,1,2,8,5,7,10,2,0,0,0,1,1,0,0,0,1,0,0,1,3,0,5,0,10
23956,2024,0,20,0,0,$102.50 ,10,Limited Data,19.0,923.0,Medium,4,2,6,8,10,10,6,14,0,2,0,2,2,0,0,0,0,4,0,2,2,0,2,4,10
28884,2024,54,0,0,0,$176.83 ,10,Limited Data,80.0,,Medium,7,6,13,32,6,52,18,40,0,2,0,5,0,0,0,6,0,0,0,13,0,4,18,10,10
33630,2024,0,20,0,0,$363.82 ,10,Limited Data,,,Low,10,8,4,0,4,18,0,22,0,4,0,6,0,0,0,8,0,0,0,4,0,0,0,0,10
32998,2024,0,30,0,0,$147.00 ,10,Limited Data,7.0,939.0,Low,3,6,9,12,15,15,9,21,0,3,0,0,0,3,0,3,3,3,0,3,0,3,6,3,10
32991,2024,0,80,0,0,$171.00 ,10,Limited Data,4.0,931.0,Medium,4,12,12,12,16,24,4,36,0,0,0,4,0,8,0,4,0,8,0,4,0,0,4,8,10
33647,2024,0,0,0,0,$18.00 ,10,Limited Data,4.0,582.0,Medium,2,2,4,12,6,14,16,4,0,0,0,2,2,0,0,0,2,0,0,2,2,0,10,0,10
32932,2024,0,20,0,0,$227.00 ,10,Limited Data,524.0,663.0,Medium,6,4,6,4,6,14,0,20,0,0,0,6,0,2,0,2,0,4,0,2,0,0,0,4,10
20919,2024,0,20,0,0,$169.00 ,10,Limited Data,4.0,505.0,High,4,2,4,10,8,12,6,14,0,2,0,2,0,2,0,0,0,2,0,2,2,0,4,4,10
38286,2024,0,40,0,0,$2.88 ,10,Limited Data,79.0,,Medium,12,10,15,3,28,12,7,33,0,6,0,6,4,6,0,0,0,12,0,3,0,0,3,0,10
7691,2023,0,0,0,0,$276.00 ,10,Limited Data,74.0,,Medium,12,12,12,4,12,28,12,28,0,4,0,8,0,0,8,4,0,8,0,4,0,0,4,0,10
24529,2024,0,20,0,0,$83.00 ,10,Limited Data,46.0,,High,2,4,12,2,16,4,0,20,0,0,0,2,0,4,0,0,0,10,0,2,0,2,0,0,10
32037,2024,0,20,0,0,$130.00 ,10,Limited Data,272.0,441.0,High,4,4,4,8,10,10,6,14,0,4,0,0,0,2,0,2,2,0,0,2,0,2,4,2,10
31921,2024,0,40,0,0,$95.00 ,10,Limited Data,47.0,800.0,Medium,8,8,12,12,8,32,0,40,0,4,0,4,0,0,0,8,0,4,0,8,0,0,0,12,10
13599,2024,0,0,0,0,$7.00 ,10,Limited Data,2.0,,Medium,3,1,4,2,4,6,1,9,0,1,0,2,1,0,0,0,0,2,0,2,0,0,0,2,10
34748,2024,0,0,0,0,$3.00 ,10,Limited Data,21.0,930.0,High,2,2,4,12,6,14,16,4,0,0,0,2,2,0,0,0,2,0,0,2,2,0,10,0,10
34749,2024,0,0,0,0,$21.00 ,10,Limited Data,,,Low,2,2,4,12,6,14,16,4,0,0,0,2,2,0,0,0,2,0,0,2,2,0,10,0,10
30278,2024,0,20,1,0,$49.42 ,10,Limited Data,186.0,914.0,Medium,6,2,7,6,7,14,2,19,0,2,0,4,0,2,0,0,0,3,0,4,0,0,2,4,10
27491,2024,0,20,0,0,$294.00 ,10,Limited Data,66.0,935.0,Medium,6,2,6,6,6,14,2,18,0,2,0,4,0,2,0,0,0,2,0,4,0,0,2,4,10
26169,2024,0,40,0,0,$174.00 ,10,Limited Data,73.0,903.0,High,12,4,12,12,12,28,4,36,0,4,0,8,0,4,0,0,0,4,0,8,0,0,4,8,10
12213,2024,0,0,0,0,$3.00 ,10,Limited Data,2.0,,High,2,6,6,6,8,12,4,16,0,2,0,0,2,2,0,2,0,2,0,4,0,0,2,4,10
35047,2024,0,10,0,0,$105.00 ,10,Limited Data,1.0,,Low,2,3,1,4,3,7,0,10,0,1,0,1,0,1,0,2,0,0,0,1,0,1,0,3,10
25416,2024,0,22,0,0,$51.65 ,10,Limited Data,74.0,425.0,Medium,6,4,4,8,8,14,4,18,0,0,0,6,0,2,0,2,0,4,0,0,2,0,2,4,10
11467,2024,0,0,0,0,$29.00 ,10,Limited Data,2.0,,Low,6,0,6,8,6,14,4,16,0,0,0,6,0,0,0,0,0,4,0,2,2,0,2,4,10
23418,2024,0,20,0,0,$121.00 ,10,Limited Data,4.0,915.0,High,2,4,6,8,8,12,4,16,0,2,0,0,0,4,0,0,0,2,0,4,0,0,4,4,10
26754,2024,0,20,0,0,$35.00 ,10,Limited Data,6.0,368.0,Low,4,6,2,8,6,14,0,20,0,2,0,2,0,2,0,4,0,0,0,2,0,2,0,6,10
5298,2023,40,0,0,0,$41.00 ,10,Limited Data,0.0,,Medium,8,12,4,16,12,28,4,36,0,4,0,4,0,8,0,4,0,0,0,4,0,0,4,12,10
24433,2024,0,20,0,0,$48.00 ,10,Limited Data,2.0,582.0,High,4,2,8,6,6,14,2,18,0,0,0,4,0,2,0,0,0,4,0,4,0,0,2,4,10
32306,2024,0,20,0,0,$105.00 ,10,Limited Data,10.0,645.0,Medium,4,4,6,6,2,18,2,18,0,0,0,4,0,0,0,4,0,2,0,4,0,0,2,4,10
17762,2024,0,60,0,0,$83.00 ,10,Limited Data,6.0,398.0,Medium,18,12,18,12,18,42,0,60,0,0,0,18,0,6,0,6,0,12,0,6,0,0,0,12,10
24405,2024,0,30,0,0,$199.00 ,10,Limited Data,6.0,,Medium,9,6,9,6,9,21,0,30,0,0,0,9,0,3,0,3,0,6,0,3,0,0,0,6,10
22554,2024,0,20,0,0,$131.00 ,10,Limited Data,10.0,912.0,Medium,4,2,6,8,10,10,6,14,0,2,0,2,2,0,0,0,0,4,0,2,2,0,2,4,10
7530,2023,20,0,0,0,$106.40 ,10,Limited Data,5.0,,High,0,0,4,16,2,18,6,14,0,0,0,0,0,0,0,0,0,2,0,2,0,0,6,10,10
29957,2024,0,20,0,0,$124.00 ,10,Limited Data,44.0,678.0,Low,4,2,4,10,10,10,8,12,0,2,0,2,0,0,0,2,2,2,0,0,2,2,4,2,10
24727,2024,0,20,0,0,$319.00 ,10,Limited Data,6.0,,Low,4,2,4,10,10,10,8,12,0,2,0,2,0,0,0,2,2,2,0,0,2,2,4,2,10
31839,2024,0,28,0,0,$97.96 ,10,Limited Data,17.0,548.0,Medium,8,2,4,14,6,22,18,10,0,0,0,8,2,0,0,0,2,0,0,2,2,0,12,0,10
31883,2024,0,20,0,0,$116.00 ,10,Limited Data,20.0,605.0,Medium,4,2,8,6,6,14,2,18,0,0,0,4,0,2,0,0,0,4,0,4,0,0,2,4,10
24722,2024,0,20,0,0,$70.00 ,10,Limited Data,15.0,958.0,High,4,4,6,6,4,16,0,20,0,2,0,2,0,0,0,4,0,2,0,4,0,0,0,6,10
3568,2024,0,0,0,0,$14.00 ,9,Limited Data,2.0,,High,6,4,5,16,9,22,8,23,0,6,0,0,0,0,0,4,0,3,0,2,0,0,8,8,9
33287,2024,0,0,0,0,$4.00 ,9,Limited Data,4.0,,Low,4,4,10,15,12,21,7,26,0,4,0,0,0,4,0,0,0,4,0,6,0,0,7,8,9
35364,2024,0,0,0,0,$50.00 ,9,Limited Data,6.0,945.0,Low,2,2,6,16,12,14,2,24,0,0,0,2,0,0,0,2,0,6,0,0,0,6,2,8,9
33309,2024,0,0,0,0,$9.00 ,9,Limited Data,27.0,878.0,Low,5,0,7,18,13,17,5,25,0,3,0,2,0,0,0,0,0,7,0,0,0,3,5,10,9
36007,2024,0,38,0,0,$80.56 ,9,Limited Data,,,Low,4,7,19,10,15,25,0,40,0,0,0,4,0,0,0,7,0,15,0,4,0,0,0,10,9
27640,2024,34,0,0,0,$202.01 ,9,Limited Data,178.0,383.0,Medium,4,4,14,12,24,10,4,30,0,0,0,4,0,4,0,0,0,8,0,6,4,8,0,0,9
33652,2024,10,0,0,0,$169.50 ,9,Limited Data,6.0,874.0,Medium,1,2,3,4,3,7,2,8,0,1,0,0,0,1,0,1,0,1,0,2,0,0,2,2,9
33514,2024,0,0,0,0,$6.00 ,8,Limited Data,2.0,554.0,High,0,4,8,20,12,20,4,28,0,0,0,0,0,0,0,4,0,8,0,0,0,4,4,12,8
10334,2023,6,0,0,0,$10.67 ,8,Limited Data,6.0,886.0,Medium,0,1,2,5,0,8,2,6,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,4,8
4653,2023,13,0,0,0,$56.69 ,8,Limited Data,3.0,,Medium,0,1,5,7,8,5,4,9,0,0,0,0,0,0,1,0,0,4,0,1,2,2,1,2,8
33101,2024,16,0,0,0,$118.79 ,8,Limited Data,,,Low,0,4,8,4,8,8,6,10,0,0,0,0,0,2,0,2,2,4,0,2,0,0,4,0,8
28848,2024,0,10,0,0,$265.27 ,8,Limited Data,12.0,,Medium,10,2,6,4,6,16,0,22,0,0,0,10,0,0,0,2,0,6,0,0,0,0,0,4,8
4838,2024,4,0,0,0,$85.00 ,8,Limited Data,6.0,701.0,High,2,2,3,1,4,4,0,8,0,2,0,0,0,0,0,2,0,2,0,1,0,0,0,1,8
9091,2023,13,0,0,0,$35.62 ,8,Limited Data,323.0,,Medium,2,1,1,9,1,12,4,9,0,0,0,2,0,0,1,0,0,1,0,0,0,0,3,6,8
6748,2023,34,0,2,0,$72.56 ,8,Limited Data,902.0,,Medium,10,8,4,14,14,22,4,32,0,6,0,4,0,8,0,0,0,0,0,4,0,0,4,10,8
4396,2024,12,20,0,0,$15.91 ,8,Limited Data,1.0,,Medium,0,8,12,12,16,16,0,32,0,0,0,0,0,4,0,4,0,8,0,4,0,4,0,8,8
27605,2024,14,0,0,0,$111.29 ,7,Limited Data,7.0,387.0,High,2,2,2,8,4,10,4,10,0,2,0,0,0,0,0,2,0,2,0,0,0,0,4,4,7
34275,2024,2,10,0,0,$83.00 ,7,Limited Data,848.0,863.0,Medium,6,2,4,2,4,10,0,14,0,0,0,6,0,2,0,0,0,2,0,2,0,0,0,2,7
2767,2023,0,0,0,0,$34.91 ,7,Limited Data,19.0,,Low,0,4,0,3,4,3,2,5,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,1,7
26062,2024,6,12,0,0,$252.73 ,7,Limited Data,58.0,901.0,Medium,4,6,12,0,10,12,0,22,0,0,0,4,0,2,0,4,0,8,0,4,0,0,0,0,7
24698,2024,18,0,0,0,$42.39 ,7,Limited Data,1.0,529.0,Medium,0,0,1,17,2,16,9,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9,7,7
4722,2023,14,0,0,0,$21.57 ,7,Limited Data,0.0,,Medium,2,2,2,8,4,10,0,14,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,8,7
32542,2024,0,14,0,0,$157.00 ,7,Limited Data,6.0,432.0,Low,0,0,2,12,4,10,4,10,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,4,7
19058,2024,14,0,0,0,$14.57 ,7,Limited Data,2.0,,Medium,2,2,6,4,2,12,2,12,0,2,0,0,0,0,0,2,0,0,0,6,0,0,2,2,7
11544,2023,0,27,0,0,$48.67 ,7,Limited Data,1.0,905.0,High,3,12,12,0,15,12,4,23,0,3,0,0,0,4,4,4,0,8,0,4,0,0,0,0,7
33367,2024,0,0,0,0,$16.00 ,7,Limited Data,4.0,714.0,High,4,4,8,19,4,31,8,27,0,0,0,4,0,0,0,4,0,4,0,4,0,0,8,11,7
3158,2023,0,0,0,0,$9.00 ,7,Limited Data,,,High,0,4,2,24,10,20,12,18,0,0,0,0,0,0,2,2,0,0,0,2,10,0,0,14,7
4891,2023,1,0,0,0,$80.00 ,7,Limited Data,2.0,929.0,Low,0,2,2,10,2,12,4,10,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,8,7
4088,2023,0,0,0,0,$4.00 ,7,Limited Data,0.0,,High,0,4,0,10,4,10,4,10,0,0,0,0,0,0,0,4,0,0,0,0,2,2,2,4,7
33299,2024,0,11,2,0,$195.54 ,7,Limited Data,1.0,667.0,Medium,4,0,7,2,1,12,0,13,0,0,0,4,0,0,0,0,0,1,0,6,0,0,0,2,7
33437,2024,0,0,0,0,$235.00 ,7,Limited Data,,,Low,2,0,4,8,4,10,2,12,0,2,0,0,0,0,0,0,0,2,0,2,0,0,2,6,7
33458,2024,0,22,0,0,$52.00 ,7,Limited Data,3.0,,Low,4,8,6,4,8,14,4,18,0,4,0,0,0,0,0,8,0,4,0,2,0,0,4,0,7
28192,2024,0,10,0,0,$59.67 ,6,Limited Data,4.0,424.0,Medium,2,2,6,2,12,0,2,10,0,2,0,0,0,2,0,0,2,4,0,0,0,2,0,0,6
4209,2023,13,0,0,0,$28.15 ,6,Limited Data,9.0,,High,0,2,2,9,3,10,5,8,0,0,0,0,0,0,0,2,0,0,0,2,3,0,2,4,6
33466,2024,0,20,0,0,$27.00 ,6,Limited Data,6.0,,Medium,8,10,2,0,10,10,0,20,0,4,0,4,0,4,0,6,0,2,0,0,0,0,0,0,6
1451,2023,0,12,0,0,$74.00 ,6,Limited Data,8.0,,Low,2,2,2,6,6,6,4,8,0,0,0,2,0,0,0,2,0,2,0,0,4,0,0,2,6
33118,2024,0,10,0,0,$147.47 ,6,Limited Data,19.0,949.0,Low,2,4,2,7,10,5,11,4,0,2,0,0,2,2,0,0,2,0,0,0,2,0,5,0,6
24466,2024,0,0,0,0,$17.00 ,6,Limited Data,18.0,,Medium,6,4,8,6,14,10,2,22,0,6,0,0,0,4,0,0,0,4,0,4,0,0,2,4,6
26358,2024,0,20,5,0,$207.18 ,6,Limited Data,28.0,489.0,Low,13,4,4,4,4,21,0,25,0,0,0,13,0,0,0,4,0,4,0,0,0,0,0,4,6
36788,2024,0,10,0,0,$5.17 ,6,Limited Data,,,Medium,2,2,2,6,4,8,0,12,0,0,0,2,0,0,0,2,0,2,0,0,0,2,0,4,6
39106,2024,0,10,0,0,$77.83 ,6,Limited Data,30.0,960.0,Medium,4,6,2,0,0,12,0,12,0,0,0,4,0,0,0,6,0,0,0,2,0,0,0,0,6
37464,2024,0,12,0,0,$38.00 ,6,Limited Data,19.0,663.0,Medium,0,2,8,2,4,8,2,10,0,0,0,0,0,0,0,2,0,4,0,4,0,0,2,0,6
28839,2024,0,10,0,0,$153.83 ,6,Limited Data,2.0,579.0,Medium,2,4,4,2,4,8,0,12,0,0,0,2,0,2,0,2,0,2,0,2,0,0,0,2,6
34758,2024,0,0,0,0,$7.00 ,6,Limited Data,6.0,,Medium,0,3,6,9,4,14,4,14,0,0,0,0,0,0,0,3,0,4,0,2,0,0,4,5,6
21024,2024,0,0,0,0,$10.00 ,6,Limited Data,,,Low,7,4,3,7,7,14,4,17,0,4,0,3,0,0,0,4,0,3,0,0,0,0,4,3,6
41627,2024,0,10,0,0,$262.00 ,6,Limited Data,55.0,582.0,Medium,6,2,2,2,8,4,2,10,0,2,0,4,0,2,0,0,0,2,0,0,2,0,0,0,6
6742,2023,24,0,0,0,$65.33 ,6,Limited Data,902.0,,Low,4,8,4,8,12,12,4,20,0,4,0,0,0,8,0,0,0,0,0,4,0,0,4,4,6
