AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
25425,2024,0,0,3,0,$88.00 ,1,F,30.0,897.0,High,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
25429,2024,2,0,0,0,$24.25 ,1,F,19.0,623.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
27443,2024,0,0,2,0,$42.21 ,1,F,10.0,453.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
27416,2024,2,0,0,0,$45.00 ,1,F,51.0,815.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
27385,2024,2,0,0,0,$12.00 ,1,F,102.0,921.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
27384,2024,0,0,8,0,$46.48 ,1,F,100.0,730.0,High,0,0,8,0,8,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1
27404,2024,4,0,0,0,$3.50 ,1,F,81.0,958.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
27403,2024,5,0,0,0,$24.00 ,1,F,12.0,905.0,High,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
25363,2024,4,0,0,0,$194.00 ,1,F,88.0,959.0,Low,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
27488,2024,0,0,3,0,$115.00 ,1,F,12.0,508.0,Low,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
25371,2024,3,0,0,0,$80.00 ,1,F,7.0,635.0,Low,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
25347,2024,2,0,0,0,$5.00 ,1,F,85.0,504.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
25352,2024,5,0,0,0,$158.00 ,1,F,22.0,929.0,High,0,0,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
25355,2024,2,0,0,0,$154.00 ,1,F,58.0,877.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
25403,2024,4,0,0,0,$91.00 ,1,F,10.0,905.0,Medium,0,4,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1
25407,2024,0,0,4,0,$58.33 ,1,F,87.0,678.0,High,0,6,0,0,6,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1
25390,2024,4,0,0,0,$18.50 ,1,F,11.0,519.0,Low,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
25386,2024,1,0,0,0,$37.00 ,1,F,48.0,950.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27476,2024,1,0,0,0,$99.00 ,1,F,90.0,963.0,Low,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
27292,2024,2,0,0,0,$90.00 ,1,F,4.0,812.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
25554,2024,0,0,3,0,$129.00 ,1,F,30.0,425.0,Low,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1
27283,2024,6,0,0,0,$2.00 ,1,F,857.0,351.0,Medium,0,0,0,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1
27282,2024,4,0,0,0,$68.71 ,1,F,10.0,479.0,Low,0,4,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1
25542,2024,4,0,0,0,$320.00 ,1,F,195.0,964.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
25545,2024,0,0,2,0,$103.00 ,1,F,11.0,549.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
25596,2024,1,0,0,0,$53.00 ,1,F,9.0,830.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
25565,2024,2,0,0,0,$82.00 ,1,F,,,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
25567,2024,0,0,6,0,$65.19 ,1,F,82.0,587.0,Medium,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
27354,2024,0,6,0,0,$35.00 ,1,F,58.0,897.0,Medium,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
27366,2024,2,0,0,0,$90.00 ,1,F,1.0,935.0,Medium,2,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27371,2024,0,0,5,0,$142.00 ,1,F,26.0,248.0,Medium,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1
27370,2024,2,0,0,0,$14.00 ,1,F,5.0,252.0,Low,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
25482,2024,0,0,2,0,$115.00 ,1,F,18.0,799.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
27360,2024,2,0,0,0,$1.00 ,1,F,1727.0,989.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
25535,2024,2,0,0,0,$94.00 ,1,F,8.0,943.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
27340,2024,4,0,0,0,$206.00 ,1,F,68.0,939.0,High,4,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
27330,2024,2,0,0,0,$12.00 ,1,F,13.0,964.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
27002,2024,2,0,0,0,$24.00 ,1,F,49.0,899.0,Low,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
26629,2024,2,0,0,0,$69.00 ,1,F,15.0,610.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
26628,2024,2,0,0,0,$47.00 ,1,F,1.0,917.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
26652,2024,0,0,3,0,$77.32 ,1,F,11.0,834.0,High,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
26306,2024,2,0,0,0,$84.00 ,1,F,15.0,894.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
26597,2024,2,0,0,0,$17.00 ,1,F,8.0,679.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
26315,2024,4,0,0,0,$78.00 ,1,F,19.0,575.0,Medium,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
26316,2024,6,0,0,0,$1.00 ,1,F,11.0,933.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
26321,2024,0,0,2,0,$60.00 ,1,F,106.0,577.0,High,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
26303,2024,0,0,2,0,$62.93 ,1,F,13.0,910.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
26291,2024,2,0,0,0,$46.00 ,1,F,7.0,539.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
26252,2024,2,0,0,0,$142.00 ,1,F,10.0,924.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
26702,2024,4,0,0,0,$60.00 ,1,F,102.0,463.0,Low,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
26698,2024,2,0,0,0,$24.00 ,1,F,6.0,890.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
26184,2024,4,0,0,0,$7.00 ,1,F,21.0,549.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
26722,2024,0,0,4,0,$39.00 ,1,F,15.0,482.0,High,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
26186,2024,2,0,0,0,$18.00 ,1,F,149.0,771.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
26187,2024,3,0,0,0,$34.00 ,1,F,10.0,579.0,Medium,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
26193,2024,2,0,0,0,$81.00 ,1,F,28.0,871.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
26238,2024,4,0,0,0,$0.00 ,1,F,67.0,900.0,High,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
26246,2024,2,0,0,0,$33.00 ,1,F,6.0,504.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
26223,2024,2,0,0,0,$90.50 ,1,F,12.0,947.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
26227,2024,2,0,0,0,$288.00 ,1,F,71.0,905.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
26230,2024,1,0,0,0,$49.00 ,1,F,47.0,949.0,Low,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
26489,2024,2,0,0,0,$24.75 ,1,F,1.0,662.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
26476,2024,3,0,0,0,$59.00 ,1,F,68.0,966.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
26404,2024,2,0,0,0,$109.00 ,1,F,1.0,850.0,Low,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
26471,2024,2,0,0,0,$7.00 ,1,F,104.0,925.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
26397,2024,1,0,0,0,$4.00 ,1,F,3.0,948.0,High,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
26379,2024,3,0,0,0,$12.00 ,1,F,22.0,924.0,Low,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
26443,2024,0,0,2,0,$66.60 ,1,F,11.0,941.0,Low,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
26458,2024,2,0,0,0,$2.00 ,1,F,3.0,917.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
26542,2024,2,0,0,0,$70.00 ,1,F,48.0,961.0,High,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
26325,2024,2,0,0,0,$45.00 ,1,F,6.0,604.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
26577,2024,3,0,0,0,$26.25 ,1,F,29.0,931.0,Medium,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
26333,2024,2,0,0,0,$1.25 ,1,F,44.0,930.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
26517,2024,0,0,3,0,$8.92 ,1,F,109.0,926.0,Medium,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1
26373,2024,2,0,0,0,$59.00 ,1,F,78.0,805.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
26351,2024,1,0,0,0,$28.00 ,1,F,1.0,962.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
26532,2024,5,0,0,0,$82.00 ,1,F,67.0,929.0,High,5,0,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1
26910,2024,0,0,0,0,$574.00 ,1,F,0.0,399.0,Medium,0,24,0,0,0,24,0,24,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,1
25973,2024,0,0,4,0,$56.00 ,1,F,69.0,956.0,High,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
26893,2024,1,0,0,0,$92.03 ,1,F,3.0,937.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
26889,2024,0,0,3,0,$185.17 ,1,F,80.0,948.0,Medium,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
25916,2024,2,0,0,0,$87.00 ,1,F,12.0,445.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
25920,2024,2,0,0,0,$10.00 ,1,F,314.0,988.0,Low,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
26972,2024,0,0,3,0,$85.00 ,1,F,55.0,891.0,Low,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
26998,2024,2,0,0,0,$80.00 ,1,F,1.0,910.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
26949,2024,2,0,0,0,$105.00 ,1,F,55.0,641.0,High,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
26948,2024,2,0,0,0,$66.25 ,1,F,6.0,283.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
25952,2024,0,0,9,0,$89.00 ,1,F,18.0,966.0,Medium,0,0,0,9,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1
26776,2024,2,0,0,0,$15.75 ,1,F,4.0,789.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
26769,2024,2,0,0,0,$82.00 ,1,F,10.0,949.0,Medium,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
26111,2024,5,0,0,0,$206.00 ,1,F,495.0,936.0,Medium,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
26112,2024,2,0,0,0,$136.00 ,1,F,88.0,959.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
26743,2024,0,0,4,0,$97.00 ,1,F,66.0,656.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
26734,2024,4,0,0,0,$71.74 ,1,F,12.0,923.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
26166,2024,1,0,0,0,$148.00 ,1,F,4.0,909.0,Medium,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
26150,2024,1,0,0,0,$30.00 ,1,F,323.0,951.0,Low,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
26745,2024,0,0,4,0,$49.78 ,1,F,10.0,,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
26832,2024,0,0,4,0,$103.00 ,1,F,21.0,411.0,High,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
26829,2024,2,0,0,0,$7.00 ,1,F,92.0,948.0,Medium,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
26854,2024,2,0,0,0,$39.00 ,1,F,6.0,710.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
26042,2024,2,0,0,0,$15.00 ,1,F,216.0,958.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
26045,2024,3,0,0,0,$3.00 ,1,F,8.0,923.0,High,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
26093,2024,2,0,0,0,$8.00 ,1,F,7.0,954.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
26096,2024,0,4,0,0,$1.00 ,1,F,64.0,936.0,High,4,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26800,2024,0,0,6,0,$65.53 ,1,F,151.0,956.0,Medium,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
26799,2024,0,5,0,0,$60.00 ,1,F,5.0,727.0,Low,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
26081,2024,5,0,0,0,$83.00 ,1,F,178.0,966.0,Medium,0,0,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
24524,2024,4,0,0,0,$8.50 ,1,F,78.0,966.0,Low,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
24525,2024,4,0,0,0,$86.00 ,1,F,245.0,922.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
24530,2024,2,0,0,0,$52.00 ,1,F,7.0,935.0,Medium,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
28021,2024,2,0,0,0,$95.00 ,1,F,9.0,899.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
28037,2024,3,0,0,0,$24.00 ,1,F,64.0,928.0,Medium,0,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1
28055,2024,0,0,52,0,$124.00 ,1,F,75.0,472.0,Medium,0,52,0,0,52,0,0,52,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,1
28044,2024,2,0,0,0,$2.00 ,1,F,4.0,939.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
28042,2024,3,0,0,0,$85.00 ,1,F,34.0,917.0,Low,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
24552,2024,2,0,0,0,$3.00 ,1,F,15.0,355.0,Medium,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
24553,2024,0,0,4,0,$79.00 ,1,F,26.0,943.0,High,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
24554,2024,0,0,4,0,$45.00 ,1,F,15.0,911.0,Medium,0,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1
24518,2024,0,0,4,0,$70.00 ,1,F,12.0,970.0,Medium,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1
28137,2024,0,0,4,0,$17.60 ,1,F,7.0,395.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
28139,2024,4,0,0,0,$1.00 ,1,F,15.0,510.0,High,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
28132,2024,1,0,0,0,$42.00 ,1,F,45.0,186.0,Medium,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
24512,2024,0,0,5,0,$74.01 ,1,F,79.0,430.0,Low,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
24494,2024,3,0,0,0,$9.00 ,1,F,4.0,634.0,Low,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
24497,2024,2,0,0,0,$59.00 ,1,F,91.0,684.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
27860,2024,1,0,0,0,$3.00 ,1,F,21.0,671.0,High,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
27854,2024,2,0,0,0,$98.00 ,1,F,6.0,895.0,Medium,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
24617,2024,8,0,0,0,$194.00 ,1,F,11.0,946.0,Medium,0,8,0,0,0,8,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1
27885,2024,0,0,3,0,$30.00 ,1,F,79.0,929.0,Low,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1
27872,2024,2,0,0,0,$58.00 ,1,F,12.0,893.0,High,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
27878,2024,2,0,0,0,$18.00 ,1,F,125.0,915.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
24629,2024,0,0,6,0,$20.96 ,1,F,18.0,519.0,High,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
27827,2024,0,0,4,0,$30.00 ,1,F,7.0,641.0,Low,0,4,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1
27825,2024,2,0,0,0,$82.00 ,1,F,89.0,933.0,Low,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
27820,2024,0,0,5,0,$101.00 ,1,F,170.0,413.0,Low,0,0,0,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1
24575,2024,0,4,0,0,$47.00 ,1,F,50.0,932.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
27957,2024,6,0,0,0,$71.00 ,1,F,94.0,584.0,Medium,6,0,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
27971,2024,5,0,0,0,$88.00 ,1,F,26.0,914.0,Medium,0,5,0,0,5,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1
24578,2024,2,0,0,0,$107.00 ,1,F,39.0,920.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
27909,2024,2,0,0,0,$37.00 ,1,F,12.0,901.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
24596,2024,1,0,0,0,$58.00 ,1,F,8.0,908.0,Medium,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
27899,2024,2,0,0,0,$43.00 ,1,F,63.0,945.0,High,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
27896,2024,2,0,0,0,$76.00 ,1,F,33.0,918.0,High,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1
28150,2024,2,0,0,0,$27.00 ,1,F,38.0,928.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
28363,2024,6,0,0,0,$12.00 ,1,F,6.0,516.0,Low,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
28392,2024,0,0,5,0,$49.00 ,1,F,6.0,915.0,Medium,0,5,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1
28389,2024,1,0,0,0,$7.00 ,1,F,77.0,965.0,Medium,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
28384,2024,1,0,0,0,$17.00 ,1,F,12.0,909.0,Low,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
24312,2024,2,0,0,0,$225.00 ,1,F,18.0,885.0,Medium,2,0,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1
24360,2024,6,0,0,0,$13.00 ,1,F,1035.0,592.0,Low,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1
28339,2024,6,0,0,0,$13.00 ,1,F,81.0,629.0,Medium,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
24342,2024,1,0,0,0,$26.00 ,1,F,11.0,927.0,High,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
28447,2024,6,0,0,0,$137.00 ,1,F,51.0,955.0,High,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1
24266,2024,4,0,0,0,$80.00 ,1,F,6.0,951.0,Medium,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1
28439,2024,2,0,0,0,$208.00 ,1,F,4.0,925.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
24220,2024,2,0,0,0,$183.00 ,1,F,95.0,947.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
28461,2024,0,0,0,0,$297.00 ,1,F,17.0,938.0,Medium,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
24241,2024,2,0,0,0,$35.00 ,1,F,77.0,909.0,Medium,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
