AccountNumber,Season,SingleGameTickets,PartialPlanTickets,GroupTickets,STM,AvgSpend,GamesAttended,FanSegment,DistanceToArena,BasketballPropensity,SocialMediaEngagement,A Games,B Games,C Games,D Games,Weekend Games,Weekday Games,Promotional Games,Non Promo Games,A + Weekend + Promo,A + Weekend + nonPromo,A + Weekday + Promo,A + Weekday + nonPromo,B + Weekend + Promo,B + Weekend + nonPromo,B + Weekday + Promo,B + Weekday + nonPromo,C + Weekend + Promo,C + Weekend + nonPromo,C + Weekday + Promo,C + Weekday + nonPromo,D + Weekend + Promo,D + Weekend + nonPromo,D + Weekday + Promo,D + Weekday + nonPromo,NumGamesAttend
4784,2023,11,0,0,0,$27.27 ,4,D,69.0,906.0,Medium,0,6,4,1,3,8,0,11,0,0,0,0,0,3,0,3,0,0,0,4,0,0,0,1,4
11366,2024,2,0,0,0,$104.00 ,4,D,7.0,478.0,Low,0,0,0,14,2,12,2,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,4
24279,2024,7,0,0,0,$111.86 ,4,D,51.0,938.0,Low,3,0,2,2,2,5,0,7,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,2,4
5696,2023,4,0,0,0,$6.00 ,4,D,95.0,927.0,Medium,4,0,6,2,2,10,2,10,0,0,0,4,0,0,0,0,0,2,0,4,0,0,2,0,4
42451,2024,5,0,0,0,$12.20 ,4,D,6.0,902.0,Low,0,0,4,1,2,3,1,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,4
42367,2024,6,6,0,0,$71.92 ,4,D,22.0,555.0,High,0,0,6,6,8,4,2,10,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,4,4
24243,2024,10,0,0,0,$78.40 ,4,D,158.0,915.0,Medium,0,0,4,6,6,4,2,8,0,0,0,0,0,0,0,0,0,2,0,2,0,4,2,0,4
18085,2024,0,0,12,0,$90.37 ,4,D,30.0,670.0,Medium,4,2,2,2,0,10,2,8,0,0,0,4,0,0,0,2,0,0,0,2,0,0,2,0,4
10870,2024,9,0,0,0,$1.00 ,4,D,4.0,579.0,High,0,3,0,7,2,8,2,8,0,0,0,0,0,0,0,3,0,0,0,0,0,2,2,3,4
3745,2024,7,0,0,0,$14.86 ,4,D,131.0,950.0,Low,0,1,4,2,0,7,0,7,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,2,4
10458,2023,5,0,0,0,$71.00 ,4,D,85.0,524.0,Medium,4,0,3,2,5,4,0,9,0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,2,4
12934,2023,10,0,0,0,$4.00 ,4,D,10.0,932.0,High,0,2,4,4,0,10,8,2,0,0,0,0,0,0,2,0,0,0,4,0,0,0,2,2,4
3745,2023,7,0,0,0,$25.43 ,4,D,131.0,913.0,Medium,0,0,4,3,4,3,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,4
17384,2024,0,0,13,0,$8.71 ,4,D,19.0,948.0,Low,0,4,0,9,0,13,2,11,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,7,4
17345,2024,10,0,0,0,$41.00 ,4,D,20.0,952.0,Medium,0,4,2,4,6,4,8,2,0,0,0,0,4,0,0,0,0,2,0,0,0,0,4,0,4
20070,2024,8,0,0,0,$54.50 ,4,D,2.0,956.0,Low,2,0,2,4,4,4,2,6,0,2,0,0,0,0,0,0,0,2,0,0,0,0,2,2,4
26945,2024,0,0,2,0,$10.30 ,4,D,6.0,921.0,Low,8,0,2,4,5,9,0,14,0,5,0,3,0,0,0,0,0,0,0,2,0,0,0,4,4
28184,2024,12,0,0,0,$78.41 ,4,D,3.0,581.0,Medium,4,0,0,12,8,8,0,16,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,8,4
42996,2024,10,0,0,0,$60.40 ,4,D,18.0,957.0,Medium,1,2,2,0,2,3,0,5,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,4
28249,2024,11,0,0,0,$53.41 ,4,D,84.0,925.0,Medium,0,0,0,11,4,7,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,2,4
4202,2023,10,0,0,0,$19.50 ,4,D,14.0,963.0,High,0,3,0,7,2,8,2,8,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,5,4
3804,2023,4,0,0,0,$19.00 ,4,D,4.0,262.0,Medium,0,1,1,2,1,3,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,4
18708,2024,7,0,0,0,$77.07 ,3,D,74.0,720.0,Medium,0,2,5,0,0,7,0,7,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,3
24233,2024,0,6,0,0,$85.83 ,3,D,4.0,881.0,Medium,0,4,0,2,2,4,0,6,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,3
28376,2024,10,0,0,0,$108.00 ,3,D,22.0,941.0,Medium,0,4,4,2,4,6,2,8,0,0,0,0,0,0,0,4,0,4,0,0,0,0,2,0,3
19495,2024,7,0,0,0,$38.25 ,3,D,6.0,960.0,Medium,0,0,0,7,2,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,3
18611,2024,6,0,4,0,$61.60 ,3,D,1.0,935.0,High,0,3,4,3,10,0,0,10,0,0,0,0,0,3,0,0,0,4,0,0,0,3,0,0,3
30125,2024,6,0,0,0,$78.00 ,3,D,55.0,940.0,Medium,0,0,0,6,2,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3
10870,2023,10,0,0,0,$7.50 ,3,D,4.0,941.0,Medium,0,0,3,6,3,6,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,3
951,2023,0,0,6,0,$67.67 ,3,D,75.0,,Medium,0,2,0,4,2,4,2,4,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,3
4790,2023,6,0,0,0,$35.00 ,3,D,23.0,918.0,Medium,0,0,0,6,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3
29820,2024,6,0,0,0,$77.00 ,3,D,5.0,908.0,Medium,0,0,2,4,2,4,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,3
4785,2023,5,0,0,0,$58.00 ,3,D,69.0,613.0,High,0,2,2,1,4,1,0,5,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,3
22240,2024,4,0,4,0,$37.38 ,3,D,12.0,973.0,Medium,0,0,0,8,3,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,3
29553,2024,2,0,0,0,$56.75 ,3,D,2.0,916.0,Low,1,0,0,3,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
11369,2023,2,0,0,0,$119.00 ,3,D,66.0,912.0,Low,0,0,7,4,4,7,7,4,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,4,3
10918,2023,6,0,0,0,$35.00 ,3,D,58.0,905.0,High,0,2,2,2,0,6,0,6,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,3
29245,2024,0,7,0,0,$110.43 ,3,D,63.0,407.0,Low,4,0,3,0,0,7,0,7,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,3
27021,2024,6,0,0,0,$22.33 ,3,D,0.0,918.0,Low,2,0,2,2,4,2,0,6,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3
11174,2023,4,0,0,0,$34.25 ,3,D,6.0,637.0,Medium,1,0,2,1,0,4,1,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,3
11194,2023,6,0,0,0,$64.00 ,3,D,6.0,408.0,High,2,2,0,2,0,6,4,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,3
1766,2024,3,0,0,0,$33.67 ,3,D,68.0,882.0,High,0,4,2,2,0,8,0,8,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,2,3
29976,2024,7,0,0,0,$23.00 ,3,D,75.0,932.0,High,0,2,3,2,5,2,0,7,0,0,0,0,0,0,0,2,0,3,0,0,0,2,0,0,3
17158,2024,4,0,13,0,$44.78 ,3,D,29.0,907.0,Medium,0,0,0,17,0,17,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,3
19405,2024,0,8,0,0,$0.50 ,3,D,19.0,944.0,Medium,0,4,2,2,4,4,2,6,0,0,0,0,0,4,0,0,0,0,0,2,0,0,2,0,3
2346,2024,6,0,0,0,$31.67 ,3,D,19.0,946.0,High,0,0,0,6,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3
21932,2024,2,4,0,0,$15.00 ,3,D,2.0,851.0,Medium,0,4,2,0,0,6,0,6,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,3
25787,2024,7,0,0,0,$121.00 ,3,D,136.0,907.0,Medium,0,0,5,2,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3
25150,2024,3,9,0,0,$4.75 ,3,D,2.0,921.0,Medium,6,0,0,6,6,6,3,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3
29828,2024,8,0,0,0,$70.13 ,3,D,76.0,543.0,Low,0,2,3,3,0,8,3,5,0,0,0,0,0,0,0,2,0,0,0,3,0,0,3,0,3
21982,2024,3,0,0,0,$75.00 ,3,D,7.0,955.0,Low,0,1,0,2,0,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3
29948,2024,12,0,0,0,$2.33 ,3,D,1.0,967.0,Medium,0,0,4,8,0,12,4,8,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,3
25743,2024,6,0,0,0,$146.67 ,3,D,20.0,971.0,Medium,4,0,2,0,0,6,0,6,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,3
29894,2024,6,0,0,0,$98.00 ,3,D,5.0,555.0,High,0,0,0,6,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3
11801,2023,10,0,0,0,$47.20 ,3,D,3.0,509.0,High,0,1,4,5,0,10,6,4,0,0,0,0,0,0,1,0,0,0,0,4,0,0,5,0,3
28895,2024,4,0,0,0,$7.50 ,3,D,3.0,955.0,Medium,0,0,1,3,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3
26827,2024,6,0,0,0,$71.08 ,3,D,2.0,941.0,High,0,0,0,6,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3
27846,2024,0,0,0,0,$9.17 ,3,D,10.0,945.0,Medium,0,2,4,0,4,2,0,6,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,3
30865,2024,6,0,0,0,$42.67 ,3,D,139.0,705.0,Low,0,2,2,2,2,4,2,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,3
342,2023,2,0,0,0,$64.00 ,3,D,4.0,576.0,Medium,0,0,0,7,3,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,3
18489,2024,6,0,0,0,$42.42 ,3,D,7.0,645.0,Medium,0,2,2,2,0,6,0,6,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,3
27642,2024,6,5,0,0,$46.73 ,3,D,4.0,931.0,Low,0,2,5,4,0,11,0,11,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,4,3
42706,2024,0,0,0,0,$50.50 ,3,D,1.0,885.0,Medium,0,0,6,0,2,4,0,6,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,3
24580,2024,0,6,0,0,$121.67 ,3,D,2.0,645.0,High,4,0,0,2,0,6,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,3
18045,2024,0,8,0,0,$35.00 ,3,D,81.0,937.0,Low,0,4,0,4,6,2,2,6,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,3
8450,2023,6,0,0,0,$55.33 ,3,D,7.0,851.0,Medium,2,2,0,2,0,6,4,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,3
24693,2024,0,6,4,0,$27.30 ,3,D,,,Medium,0,0,6,4,2,8,4,6,0,0,0,0,0,0,0,0,0,2,0,4,0,0,4,0,3
25316,2024,5,0,0,0,$49.20 ,3,D,3.0,444.0,Medium,2,0,2,1,2,3,0,5,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,3
24819,2024,8,0,0,0,$74.50 ,3,D,29.0,910.0,Medium,3,3,0,2,6,2,2,6,0,3,0,0,0,3,0,0,0,0,0,0,0,0,2,0,3
26563,2024,2,4,0,0,$13.58 ,3,D,15.0,920.0,Medium,0,2,2,2,2,4,2,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,3
27525,2024,6,0,0,0,$167.67 ,3,D,17.0,899.0,High,0,0,0,6,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3
8898,2023,8,0,0,0,$27.25 ,3,D,317.0,421.0,Low,0,0,2,6,2,6,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,3
18117,2024,0,0,0,0,$62.17 ,3,D,55.0,952.0,Medium,0,0,6,0,4,2,2,4,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,3
25267,2024,0,6,0,0,$147.67 ,3,D,79.0,914.0,Medium,4,0,2,0,2,4,2,4,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,3
22773,2024,2,0,4,0,$51.35 ,3,D,12.0,469.0,High,0,0,2,4,2,4,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,3
3713,2023,9,0,0,0,$12.44 ,3,D,160.0,899.0,Medium,3,0,0,6,0,9,4,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,2,3
8356,2023,6,0,0,0,$11.33 ,3,D,4.0,717.0,Medium,0,0,0,6,0,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3
21118,2024,0,6,0,0,$3.50 ,3,D,4.0,926.0,Low,0,2,4,0,2,4,2,4,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,3
18552,2024,2,6,0,0,$22.00 ,3,D,40.0,949.0,Low,2,0,4,2,6,2,0,8,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,2,3
30437,2024,8,0,0,0,$40.75 ,3,D,70.0,901.0,Low,0,0,0,8,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,3
10458,2024,9,0,0,0,$32.00 ,3,D,85.0,444.0,Medium,2,1,2,0,4,1,0,5,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
3743,2023,2,0,0,0,$70.00 ,3,D,15.0,525.0,Medium,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3
31074,2024,5,0,0,0,$31.20 ,2,D,13.0,537.0,Medium,2,0,0,3,2,3,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
12949,2023,3,0,0,0,$8.00 ,2,D,7.0,199.0,Medium,0,0,1,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2
6608,2023,3,0,0,0,$36.33 ,2,D,6.0,575.0,Medium,0,2,0,1,1,2,3,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2
29861,2024,2,0,2,0,$16.00 ,2,D,17.0,933.0,Medium,2,0,0,2,0,4,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2
26951,2024,0,0,7,0,$95.01 ,2,D,9.0,371.0,Medium,0,7,2,0,7,2,7,2,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,2
30943,2024,5,0,0,0,$76.00 ,2,D,646.0,917.0,Medium,0,2,0,3,0,5,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,2
31059,2024,0,4,0,0,$65.00 ,2,D,4.0,553.0,Medium,0,2,2,0,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2
26947,2024,4,0,0,0,$43.50 ,2,D,58.0,638.0,High,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
26883,2024,7,0,0,0,$38.57 ,2,D,58.0,762.0,Medium,0,0,0,7,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2
13054,2023,4,0,0,0,$69.00 ,2,D,6.0,821.0,High,0,2,2,0,0,4,2,2,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2
11492,2023,3,0,0,0,$11.00 ,2,D,10.0,869.0,High,0,0,3,3,3,3,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2
26493,2024,6,0,0,0,$31.00 ,2,D,29.0,933.0,High,0,0,2,4,2,4,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2
14586,2023,4,0,0,0,$8.50 ,2,D,4.0,919.0,Medium,0,0,2,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
26456,2024,4,0,0,0,$96.50 ,2,D,9.0,898.0,High,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2
17592,2024,4,0,0,0,$0.50 ,2,D,2.0,611.0,High,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
26499,2024,4,0,0,0,$73.00 ,2,D,6.0,927.0,Low,0,0,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2
13042,2023,2,0,0,0,$108.00 ,2,D,327.0,884.0,Medium,0,1,1,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2
6662,2023,3,0,0,0,$14.00 ,2,D,9.0,891.0,Medium,0,0,0,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2
11468,2023,0,4,0,0,$18.00 ,2,D,6.0,520.0,Medium,0,0,2,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
17571,2024,4,0,0,0,$49.50 ,2,D,6.0,773.0,High,0,0,0,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2
26917,2024,6,0,0,0,$123.00 ,2,D,10.0,758.0,High,0,0,6,0,6,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2
11472,2023,0,0,6,0,$81.00 ,2,D,66.0,272.0,Low,0,0,6,0,0,6,2,4,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,2
17836,2024,3,4,0,0,$51.86 ,2,D,10.0,902.0,Medium,0,0,4,3,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2
31589,2024,4,0,0,0,$55.75 ,2,D,4.0,913.0,Medium,0,2,0,2,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
30186,2024,5,0,0,0,$67.00 ,2,D,6.0,904.0,Low,3,0,0,2,5,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
30549,2024,0,0,4,0,$78.44 ,2,D,7.0,885.0,High,0,0,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2
17858,2024,4,0,0,0,$61.50 ,2,D,7.0,947.0,Low,0,0,2,2,4,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2
30616,2024,5,0,0,0,$65.00 ,2,D,87.0,541.0,Medium,0,2,3,0,0,5,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,2
30597,2024,5,0,0,0,$56.00 ,2,D,8.0,526.0,Low,0,0,3,2,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,2
13862,2023,3,0,0,0,$61.00 ,2,D,1755.0,444.0,Medium,2,0,0,1,0,3,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2
30377,2024,6,0,0,0,$88.67 ,2,D,735.0,940.0,Medium,0,4,2,0,4,2,0,6,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,2
26684,2024,9,0,0,0,$8.56 ,2,D,86.0,904.0,High,0,5,4,0,4,5,0,9,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,2
30329,2024,2,0,0,0,$75.00 ,2,D,7.0,957.0,High,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
30525,2024,2,0,2,0,$9.72 ,2,D,6.0,870.0,Low,0,2,0,2,0,4,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
30247,2024,0,0,11,0,$37.50 ,2,D,2.0,912.0,High,0,0,11,0,8,3,0,11,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,2
30483,2024,4,0,0,0,$25.75 ,2,D,8.0,942.0,High,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
30470,2024,3,0,0,0,$105.00 ,2,D,42.0,974.0,Medium,0,0,1,2,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2
30472,2024,5,0,0,0,$47.00 ,2,D,3.0,923.0,Medium,0,0,0,5,2,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,2
30265,2024,2,4,0,0,$13.33 ,2,D,6.0,489.0,Medium,0,2,4,0,4,2,4,2,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,2
13539,2023,4,0,0,0,$46.00 ,2,D,38.0,899.0,Low,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
14341,2023,9,0,0,0,$7.89 ,2,D,9.0,832.0,Low,0,0,0,9,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2
6076,2023,3,0,3,0,$30.17 ,2,D,75.0,572.0,High,0,0,0,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
26555,2024,4,0,0,0,$12.50 ,2,D,89.0,683.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
11784,2023,4,0,0,0,$25.50 ,2,D,6.0,431.0,High,0,0,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2
12002,2023,2,0,0,0,$28.50 ,2,D,0.0,482.0,High,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
14321,2023,4,0,0,0,$60.50 ,2,D,660.0,918.0,Medium,0,3,1,0,1,3,3,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2
11968,2023,6,0,0,0,$19.33 ,2,D,4.0,843.0,Medium,0,4,2,0,0,6,4,2,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,2
30715,2024,10,0,0,0,$60.00 ,2,D,41.0,900.0,Medium,4,0,6,0,10,0,0,10,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2
9254,2023,2,0,0,0,$74.00 ,2,D,75.0,693.0,Medium,0,0,2,3,5,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,2
27442,2024,6,0,0,0,$78.50 ,2,D,330.0,937.0,Low,0,4,0,2,0,6,0,6,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2
10866,2024,4,0,0,0,$47.50 ,2,D,5.0,798.0,Low,0,0,2,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
27396,2024,4,0,0,0,$13.00 ,2,D,2.0,946.0,High,0,2,0,2,0,4,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2
28000,2024,5,0,0,0,$98.00 ,2,D,35.0,887.0,High,0,0,5,0,2,3,0,5,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,2
13861,2024,2,0,0,0,$51.00 ,2,D,2.0,670.0,High,0,2,3,0,0,5,0,5,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,2
27996,2024,6,0,0,0,$60.00 ,2,D,66.0,951.0,Low,0,0,10,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2
11409,2024,1,0,0,0,$70.00 ,2,D,667.0,934.0,Medium,1,1,0,0,1,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
11748,2024,1,0,0,0,$45.00 ,2,D,73.0,538.0,Low,2,1,0,0,2,1,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
28290,2024,7,0,0,0,$68.00 ,2,D,1038.0,963.0,Medium,3,4,0,0,3,4,0,7,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2
16865,2024,0,0,0,0,$95.88 ,2,D,18.0,547.0,Medium,0,0,4,4,4,4,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,2
7408,2023,7,0,0,0,$144.57 ,2,D,87.0,417.0,High,0,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2
27269,2024,2,2,0,0,$44.50 ,2,D,58.0,650.0,Medium,0,0,4,0,2,2,2,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2
28130,2024,4,0,0,0,$59.00 ,2,D,7.0,936.0,High,0,2,0,2,0,4,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2
28238,2024,4,0,0,0,$73.50 ,2,D,73.0,942.0,Medium,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
7527,2024,6,0,0,0,$112.50 ,2,D,41.0,954.0,Low,3,0,0,3,3,3,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2
27871,2024,4,0,0,0,$5.50 ,2,D,86.0,938.0,Low,0,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2
8117,2023,4,0,0,0,$89.00 ,2,D,8.0,576.0,Medium,0,0,4,0,2,2,0,4,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2
8415,2023,3,0,0,0,$42.00 ,2,D,10.0,536.0,Medium,0,0,0,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2
8408,2023,4,0,0,0,$87.00 ,2,D,170.0,650.0,Medium,3,0,0,1,0,4,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,2
27619,2024,0,0,8,0,$9.50 ,2,D,9.0,925.0,Medium,0,0,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2
8090,2023,6,0,0,0,$10.67 ,2,D,3.0,452.0,Medium,0,0,2,4,2,4,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,2
27677,2024,6,0,0,0,$23.50 ,2,D,76.0,543.0,Medium,0,0,3,3,3,3,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,2
27649,2024,0,4,0,0,$25.00 ,2,D,3.0,914.0,Low,2,0,2,0,4,0,0,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
8383,2023,4,0,0,0,$7.50 ,2,D,8.0,945.0,Low,0,2,0,2,0,4,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
8375,2023,4,0,0,0,$22.50 ,2,D,29.0,848.0,High,0,0,2,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2
8372,2023,5,0,0,0,$23.00 ,2,D,2.0,908.0,Medium,0,0,0,5,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2
27663,2024,4,0,0,0,$33.50 ,2,D,7.0,944.0,Medium,0,0,0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2
